  -4.0713542e+01	             NaN	             NaN	             NaN	
  -3.9169174e+01	             NaN	             NaN	             NaN	
  -3.7624805e+01	             NaN	             NaN	             NaN	
  -3.6080434e+01	             NaN	             NaN	             NaN	
  -3.4536062e+01	             NaN	             NaN	             NaN	
  -3.2991688e+01	             NaN	             NaN	             NaN	
  -3.1447312e+01	             NaN	             NaN	             NaN	
  -2.9902935e+01	             NaN	             NaN	             NaN	
  -2.8358556e+01	             NaN	             NaN	             NaN	
  -2.6814175e+01	             NaN	             NaN	             NaN	
  -2.5269794e+01	             NaN	             NaN	             NaN	
  -2.3725410e+01	             NaN	             NaN	             NaN	
  -2.2181026e+01	             NaN	             NaN	             NaN	
  -2.0636640e+01	             NaN	             NaN	             NaN	
  -1.9092252e+01	             NaN	             NaN	             NaN	
  -1.7547864e+01	             NaN	             NaN	             NaN	
  -1.6003474e+01	             NaN	             NaN	             NaN	
  -1.4459083e+01	             NaN	             NaN	             NaN	
  -1.2914690e+01	             NaN	             NaN	             NaN	
  -1.1370296e+01	             NaN	             NaN	             NaN	
  -9.8259014e+00	             NaN	             NaN	             NaN	
  -8.2815054e+00	             NaN	             NaN	             NaN	
  -6.7371082e+00	             NaN	             NaN	             NaN	
  -5.1927099e+00	             NaN	             NaN	             NaN	
  -3.6483106e+00	             NaN	             NaN	             NaN	
  -2.1039103e+00	             NaN	             NaN	             NaN	
  -5.5950891e-01	             NaN	             NaN	             NaN	
   9.8489344e-01	  -1.6684597e+22	  -1.9232147e+22	  -1.9377205e+22	
   2.5292966e+00	  -7.1020008e+22	  -8.2381474e+22	  -8.3389387e+22	
   4.0737009e+00	  -7.6172775e+23	  -8.8761064e+23	  -9.0331747e+23	
   5.6181059e+00	   5.9320083e+23	   6.9149000e+23	   7.0924289e+23	
   7.1625118e+00	   5.9431884e+23	   6.9180693e+23	   7.1462746e+23	
   8.7069187e+00	   7.3381986e+23	   8.5612537e+23	   8.8933534e+23	
   1.0251327e+01	   9.5431975e+23	   1.1133797e+24	   1.1601910e+24	
   1.1795734e+01	   1.2661132e+24	   1.4719768e+24	   1.5406979e+24	
   1.3340144e+01	   1.8617685e+24	   2.1584904e+24	   2.2627920e+24	
   1.4884554e+01	   4.0485970e+24	   4.6568551e+24	   4.8646121e+24	
   1.6428965e+01	  -5.8260288e+24	  -6.7392129e+24	  -6.9685841e+24	
   1.7973375e+01	  -1.0892748e+24	  -1.2594061e+24	  -1.3235450e+24	
   1.9517786e+01	  -5.8356105e+23	  -6.8719762e+23	  -7.1577032e+23	
   2.1062199e+01	  -4.3447216e+23	  -5.0730568e+23	  -5.4068771e+23	
   2.2606611e+01	  -4.0906234e+23	  -4.8433915e+23	  -4.9834414e+23	
   2.4151026e+01	  -5.0274640e+23	  -5.9810801e+23	  -5.9658223e+23	
   2.5695440e+01	  -4.7055889e+23	  -5.6386629e+23	  -6.0086750e+23	
   2.7239855e+01	  -4.2919041e+23	  -5.1889508e+23	  -5.5292098e+23	
   2.8784269e+01	  -3.7742613e+23	  -4.5976040e+23	  -4.7579008e+23	
   3.0328684e+01	  -3.4183293e+23	  -4.1696105e+23	  -4.3574308e+23	
   3.1873100e+01	  -2.9858286e+23	  -3.6637704e+23	  -3.7863769e+23	
   3.3417515e+01	  -2.5917172e+23	  -3.1887252e+23	  -3.3291977e+23	
   3.4961933e+01	  -2.6877935e+23	  -3.2120609e+23	  -3.4557344e+23	
   3.6506348e+01	  -2.7082002e+23	  -3.2006002e+23	  -3.4083315e+23	
   3.8050766e+01	  -2.7267303e+23	  -3.3110296e+23	  -3.2704533e+23	
   3.9595184e+01	  -2.4682054e+23	  -2.9754746e+23	  -2.9224764e+23	
   4.1139603e+01	  -2.6078061e+23	  -3.1648132e+23	  -3.3167242e+23	
   4.2684017e+01	  -2.7492782e+23	  -3.2386320e+23	  -3.4521681e+23	
   4.4228436e+01	  -2.9172256e+23	  -3.4017817e+23	  -3.8072267e+23	
   4.5772854e+01	  -2.8314865e+23	  -3.4135691e+23	  -3.4727640e+23	
   4.7317272e+01	  -2.7364171e+23	  -3.3702196e+23	  -3.4406421e+23	
   4.8861691e+01	  -3.2508490e+23	  -3.8986197e+23	  -4.2704880e+23	
   5.0406109e+01	  -3.0970009e+23	  -3.6762110e+23	  -3.8298790e+23	
   5.1950527e+01	  -3.2907850e+23	  -3.9200985e+23	  -3.9987626e+23	
   5.3494946e+01	  -2.9585915e+23	  -3.5952505e+23	  -3.6202175e+23	
   5.5039364e+01	  -3.5784446e+23	  -4.4649961e+23	  -4.7390212e+23	
   5.6583782e+01	  -3.3134638e+23	  -3.9299222e+23	  -4.0840368e+23	
   5.8128197e+01	  -3.0159611e+23	  -3.7590240e+23	  -3.7735938e+23	
   5.9672615e+01	  -3.2065751e+23	  -3.9537382e+23	  -4.0471336e+23	
   6.1217033e+01	  -3.8549531e+23	  -4.4755065e+23	  -4.6071391e+23	
   6.2761452e+01	  -3.6993401e+23	  -4.4586783e+23	  -4.7896719e+23	
   6.4305870e+01	  -2.9649933e+23	  -3.6329314e+23	  -3.8610078e+23	
   6.5850288e+01	  -2.9928059e+23	  -3.5539570e+23	  -3.7750165e+23	
   6.7394699e+01	  -3.4310022e+23	  -4.4226213e+23	  -4.5812803e+23	
   6.8939117e+01	  -3.9994201e+23	  -5.0944994e+23	  -5.3087541e+23	
   7.0483536e+01	  -3.3484140e+23	  -4.0946320e+23	  -4.2859699e+23	
   7.2027946e+01	  -3.4356801e+23	  -4.2101976e+23	  -4.2300570e+23	
   7.3572365e+01	  -3.0814388e+23	  -4.0391832e+23	  -4.3723117e+23	
   7.5116783e+01	  -4.6104780e+23	  -5.3788910e+23	  -5.5781092e+23	
   7.6661194e+01	  -3.1513758e+23	  -3.8580480e+23	  -3.9917427e+23	
   7.8205612e+01	  -3.4261930e+23	  -4.3486295e+23	  -4.4364806e+23	
   7.9750023e+01	  -4.3153144e+23	  -5.2439263e+23	  -5.4351111e+23	
   8.1294434e+01	  -4.2824699e+23	  -5.4896090e+23	  -5.6620575e+23	
   8.2838844e+01	  -2.8645168e+23	  -3.6335146e+23	  -3.9411137e+23	
   8.4383255e+01	  -3.0672535e+23	  -3.8851878e+23	  -4.4759181e+23	
   8.5927666e+01	  -4.2107691e+23	  -5.9626949e+23	  -5.5938684e+23	
   8.7472076e+01	  -4.5540619e+23	  -5.2933576e+23	  -5.5299323e+23	
   8.9016487e+01	  -2.8487480e+23	  -3.6005009e+23	  -3.9565944e+23	
   9.0560898e+01	  -3.9846083e+23	  -4.7760715e+23	  -5.2673246e+23	
   9.2105309e+01	  -7.5800387e+23	  -9.4352929e+23	  -9.5943147e+23	
   9.3649712e+01	  -5.9625974e+23	  -8.1641719e+23	  -7.8431089e+23	
   9.5194122e+01	  -4.7675088e+23	  -6.2344346e+23	  -5.6343286e+23	
   9.6738525e+01	  -3.3990449e+23	  -4.5987078e+23	  -4.8843418e+23	
   9.8282928e+01	  -9.9873804e+23	  -1.3478904e+24	  -1.3803696e+24	
   9.9827332e+01	  -7.3544872e+23	  -9.7883463e+23	  -9.8941662e+23	
   1.0137173e+02	  -4.9939452e+23	  -6.8666746e+23	  -6.8666746e+23	
   1.0291614e+02	  -4.9312916e+23	  -6.4038301e+23	  -6.0271342e+23	
   1.0446054e+02	  -9.1354985e+23	  -1.1129868e+24	  -1.1258537e+24	
   1.0600494e+02	  -8.9696175e+23	  -1.1910476e+24	  -1.2498647e+24	
   1.0754934e+02	  -5.3706031e+23	  -6.9953234e+23	  -7.1758478e+23	
   1.0909374e+02	  -4.9967144e+23	  -6.4020403e+23	  -6.5972244e+23	
   1.1063814e+02	  -1.1201091e+24	  -1.4526415e+24	  -1.5401500e+24	
   1.1218253e+02	  -7.6488830e+23	  -9.4913146e+23	  -9.7704709e+23	
   1.1372693e+02	  -5.9799614e+23	  -7.5560753e+23	  -7.5560753e+23	
   1.1527132e+02	  -5.0949811e+23	  -6.5330807e+23	  -6.9028777e+23	
   1.1681571e+02	  -1.3883899e+24	  -1.6866367e+24	  -1.6660679e+24	
   1.1836010e+02	  -1.0992381e+24	  -1.5272600e+24	  -1.5856267e+24	
   1.1990450e+02	  -4.9312774e+23	  -6.2247272e+23	  -6.4672491e+23	
   1.2144888e+02	  -4.6865274e+23	  -6.9907367e+23	  -6.4049208e+23	
   1.2299327e+02	  -1.7287909e+24	  -2.1936759e+24	  -2.4115907e+24	
   1.2453765e+02	  -9.8697349e+23	  -1.2954027e+24	  -1.4099621e+24	
   1.2608204e+02	  -5.1406117e+23	  -6.9894281e+23	  -7.3501728e+23	
   1.2762642e+02	  -5.4471227e+23	  -7.7127402e+23	  -8.0019679e+23	
   1.2917081e+02	  -2.2408824e+24	  -2.6087884e+24	  -2.3746664e+24	
   1.3071518e+02	  -9.6001007e+23	  -1.3232571e+24	  -1.3405546e+24	
   1.3225957e+02	  -5.8489878e+23	  -7.4790336e+23	  -7.7666887e+23	
   1.3380394e+02	  -4.1853183e+23	  -5.4866357e+23	  -5.3811235e+23	
   1.3534831e+02	  -2.0592095e+24	  -2.6083321e+24	  -2.7456127e+24	
   1.3689268e+02	  -8.4497179e+23	  -9.5763470e+23	  -1.0914219e+24	
   1.3843706e+02	  -6.0211134e+23	  -7.4347661e+23	  -8.0630562e+23	
   1.3998143e+02	  -6.2267875e+23	  -7.4404834e+23	  -8.1264854e+23	
   1.4152580e+02	  -1.6573834e+24	  -1.9944783e+24	  -2.1911170e+24	
   1.4307016e+02	  -1.0537081e+24	  -1.3933331e+24	  -1.4020414e+24	
   1.4461453e+02	  -6.0165229e+23	  -7.5328824e+23	  -7.9731157e+23	
   1.4615889e+02	  -1.2407343e+24	  -1.5998942e+24	  -1.7413814e+24	
   1.4770326e+02	  -1.2574528e+24	  -1.5460486e+24	  -1.6388115e+24	
   1.4924762e+02	  -4.1194121e+25	  -5.6245820e+25	  -5.8622404e+25	
   1.5079198e+02	  -5.2410182e+23	  -6.5290650e+23	  -7.2841269e+23	
   1.5233633e+02	  -7.4400990e+23	  -1.0828659e+24	  -1.1270645e+24	
   1.5388069e+02	  -2.7572646e+24	  -3.2003964e+24	  -3.9389494e+24	
   1.5542503e+02	   1.9507909e+25	   2.3699690e+25	   2.4183358e+25	
   1.5696939e+02	  -5.1828682e+23	  -6.1951472e+23	  -5.9117091e+23	
   1.5851373e+02	  -6.5506453e+23	  -8.5443200e+23	  -8.3164715e+23	
   1.6005809e+02	   1.0444211e+25	   1.3521523e+25	   1.5200057e+25	
   1.6160243e+02	  -3.3609911e+24	  -3.7105342e+24	  -4.3827324e+24	
   1.6314677e+02	  -5.3990637e+23	  -7.3345771e+23	  -7.5383153e+23	
   1.6469112e+02	  -7.7310798e+23	  -1.0563258e+24	  -1.2323800e+24	
   1.6623544e+02	  -4.7975134e+24	  -6.4766431e+24	  -6.9563945e+24	
   1.6777979e+02	  -2.5646969e+24	  -3.3164184e+24	  -3.5154035e+24	
   1.6932411e+02	  -4.7691680e+23	  -6.6291435e+23	  -7.0106769e+23	
   1.7086845e+02	  -9.8529539e+23	  -1.2707548e+24	  -1.4272971e+24	
   1.7241278e+02	   4.6367461e+24	   6.5914527e+24	   7.0005774e+24	
   1.7395711e+02	  -4.0054117e+24	  -5.1116683e+24	  -5.4168425e+24	
   1.7550143e+02	  -5.3300830e+23	  -6.3869098e+23	  -6.7545017e+23	
   1.7704575e+02	  -8.6964955e+23	  -1.0464076e+24	  -1.0393373e+24	
   1.7859007e+02	   2.2515736e+24	   2.7181159e+24	   2.9818137e+24	
   1.8013438e+02	   2.1040469e+24	   3.0684017e+24	   3.1122360e+24	
   1.8167870e+02	  -5.7584100e+23	  -7.1072268e+23	  -7.6778800e+23	
   1.8322302e+02	  -1.0897860e+24	  -1.5613280e+24	  -1.5298918e+24	
   1.8476732e+02	  -2.4886584e+24	  -3.0323989e+24	  -2.9069203e+24	
   1.8631163e+02	   2.7362957e+24	   3.8157518e+24	   3.7153372e+24	
   1.8785594e+02	  -5.4668526e+23	  -6.9625009e+23	  -7.3750936e+23	
   1.8940024e+02	  -1.9824478e+24	  -2.4456365e+24	  -2.7976600e+24	
   1.9094453e+02	   1.5497188e+24	   2.1076176e+24	   2.2780867e+24	
   1.9248883e+02	  -1.4158571e+24	  -1.8622986e+24	  -2.1046525e+24	
   1.9403313e+02	  -5.2450476e+23	  -7.5160991e+23	  -7.7323897e+23	
   1.9557742e+02	  -1.5949858e+24	  -2.0397414e+24	  -2.3311331e+24	
   1.9712170e+02	   1.3905876e+24	   1.9070915e+24	   1.8938478e+24	
   1.9866600e+02	  -3.0507327e+24	  -3.7528855e+24	  -3.5107638e+24	
   2.0021028e+02	  -4.6943185e+23	  -5.6778900e+23	  -6.4379226e+23	
   2.0175456e+02	  -1.4062246e+24	  -1.8659519e+24	  -2.1363797e+24	
   2.0329884e+02	   1.4358879e+24	   1.7752796e+24	   1.9841360e+24	
   2.0484311e+02	  -1.9608173e+24	  -2.3220205e+24	  -2.5456225e+24	
   2.0638739e+02	  -6.8420554e+23	  -7.7344975e+23	  -8.3294588e+23	
   2.0793166e+02	  -8.2987337e+23	  -9.8975723e+23	  -1.0582789e+24	
   2.0947592e+02	   1.1737557e+24	   1.5772343e+24	   1.8339933e+24	
   2.1102019e+02	   1.6281239e+24	   2.2201690e+24	   2.5819743e+24	
   2.1256444e+02	  -6.6861378e+23	  -7.9693359e+23	  -9.4551443e+23	
   2.1410870e+02	  -6.7733751e+23	  -8.9256625e+23	  -8.2293342e+23	
   2.1565295e+02	   1.5179941e+24	   1.8823127e+24	   2.0037522e+24	
   2.1719720e+02	   1.4491854e+24	   2.0228212e+24	   2.0982996e+24	
   2.1874146e+02	  -1.1705471e+24	  -1.4927160e+24	  -1.5249329e+24	
   2.2028569e+02	  -6.9695280e+23	  -9.6876439e+23	  -1.0523987e+24	
   2.2182994e+02	   2.2568326e+24	   2.8312991e+24	   3.0980156e+24	
   2.2337418e+02	   9.5850091e+23	   1.2055372e+24	   1.5217437e+24	
   2.2491841e+02	  -7.3400612e+23	  -9.1071129e+23	  -9.9906388e+23	
   2.2646265e+02	  -5.4004723e+23	  -7.0817514e+23	  -6.6741686e+23	
   2.2800687e+02	  -6.6954588e+24	  -9.6785840e+24	  -9.6785840e+24	
   2.2955109e+02	   6.2801292e+23	   8.8698732e+23	   8.2224372e+23	
   2.3109531e+02	  -6.9694837e+23	  -9.1997184e+23	  -9.6178874e+23	
   2.3263953e+02	  -4.5976676e+23	  -5.6193715e+23	  -6.4553110e+23	
   2.3418375e+02	   1.1374018e+24	   1.5809885e+24	   1.5582405e+24	
   2.3572795e+02	   8.3931299e+23	   1.1218540e+24	   1.1800242e+24	
   2.3727217e+02	  -1.4962126e+24	  -1.8601562e+24	  -1.7118828e+24	
   2.3881638e+02	  -2.2860266e+23	  -3.1750370e+23	  -3.5560414e+23	
   2.4036057e+02	   1.2458769e+24	   1.6440438e+24	   1.7981729e+24	
   2.4190477e+02	   5.3537979e+23	   6.9496415e+23	   6.8981627e+23	
   2.4344896e+02	  -9.0913253e+23	  -1.3818815e+24	  -1.3455162e+24	
   2.4499315e+02	  -3.0384780e+23	  -3.5198210e+23	  -3.9710801e+23	
   2.4653734e+02	   7.6036890e+24	   9.1100802e+24	   9.1100802e+24	
   2.4808151e+02	   5.4408316e+23	   6.3393175e+23	   7.4873829e+23	
   2.4962570e+02	  -9.2092726e+23	  -1.1556734e+24	  -1.1556734e+24	
   2.5116988e+02	  -3.3166897e+23	  -4.5163435e+23	  -4.9750346e+23	
   2.5271404e+02	   1.9505507e+24	   2.4115900e+24	   2.5179837e+24	
   2.5425821e+02	   1.9521385e+24	   2.6692506e+24	   2.9481276e+24	
   2.5580237e+02	  -2.7020984e+23	  -3.7710604e+23	  -3.8601405e+23	
   2.5734653e+02	  -1.8256504e+24	  -2.3961661e+24	  -2.4912521e+24	
   2.5889069e+02	   3.8646948e+24	   5.7333384e+24	   6.0306226e+24	
   2.6043484e+02	   4.7703945e+23	   6.7739601e+23	   6.1538089e+23	
   2.6197897e+02	  -1.6764434e+23	  -2.2681293e+23	  -2.2352579e+23	
   2.6352313e+02	  -1.0507583e+25	  -1.3523648e+25	  -1.3815525e+25	
   2.6506726e+02	   1.4332912e+24	   1.9203319e+24	   1.9481628e+24	
   2.6661139e+02	   5.3198729e+23	   7.0931639e+23	   7.3081083e+23	
   2.6815555e+02	  -1.6018527e+23	  -1.9630548e+23	  -2.1043947e+23	
   2.6969968e+02	  -4.0994519e+23	  -5.5217107e+23	  -5.6890352e+23	
   2.7124377e+02	   4.5156775e+23	   5.7386734e+23	   6.0679416e+23	
   2.7278790e+02	  -5.9239514e+23	  -8.1372958e+23	  -8.7882795e+23	
   2.7433203e+02	  -2.1396772e+23	  -2.8373980e+23	  -3.0467142e+23	
   2.7587613e+02	  -3.1660765e+23	  -3.7933180e+23	  -4.1816104e+23	
   2.7742023e+02	   4.9725890e+23	   5.7410801e+23	   5.9671068e+23	
   2.7896432e+02	  -3.9392014e+23	  -5.4823938e+23	  -5.1575112e+23	
   2.8050842e+02	  -3.0813920e+23	  -3.8668449e+23	  -4.2897811e+23	
   2.8205252e+02	  -4.3803886e+23	  -5.3190433e+23	  -5.7101495e+23	
   2.8359662e+02	   6.4627597e+23	   9.1441175e+23	   9.0753647e+23	
   2.8514072e+02	  -3.8337555e+23	  -5.0248251e+23	  -5.1737088e+23	
   2.8668478e+02	  -2.2258718e+23	  -2.7134438e+23	  -2.7770401e+23	
   2.8822885e+02	  -1.6622250e+23	  -2.0777813e+23	  -2.1816703e+23	
   2.8977292e+02	   3.0979183e+24	   3.6736377e+24	   3.9752050e+24	
   2.9131699e+02	  -1.2552424e+24	  -1.4500214e+24	  -1.6015162e+24	
   2.9286105e+02	  -1.5552275e+23	  -1.9644979e+23	  -1.8690015e+23	
   2.9440512e+02	  -1.6276016e+23	  -2.0019500e+23	  -2.6855427e+23	
   2.9594916e+02	  -7.0347329e+23	  -9.7244836e+23	  -1.0207259e+24	
   2.9749323e+02	  -1.8978895e+23	  -2.3681630e+23	  -2.5697088e+23	
   2.9903726e+02	  -1.2282649e+23	  -1.4952790e+23	  -1.5593624e+23	
   3.0058130e+02	  -1.4985103e+23	  -1.7936715e+23	  -1.7255574e+23	
   3.0212534e+02	  -2.7592182e+23	  -3.7732898e+23	  -4.0091204e+23	
   3.0366937e+02	  -6.7432707e+23	  -8.8932990e+23	  -8.6489776e+23	
   3.0521338e+02	  -9.0335651e+22	  -1.2623828e+23	  -1.2450106e+23	
   3.0675742e+02	  -1.2161150e+23	  -1.6400179e+23	  -1.6678148e+23	
   3.0830142e+02	  -2.8477713e+23	  -3.8182409e+23	  -4.2318836e+23	
   3.0984543e+02	  -2.8073507e+23	  -3.5871703e+23	  -3.6013488e+23	
   3.1138943e+02	  -9.6132917e+22	  -1.3631546e+23	  -1.3733274e+23	
   3.1293344e+02	  -8.7000029e+22	  -1.1898533e+23	  -1.2836769e+23	
   3.1447745e+02	  -2.2932311e+23	  -2.8892691e+23	  -3.0610089e+23	
   3.1602142e+02	  -9.7474642e+22	  -1.3347150e+23	  -1.3913393e+23	
   3.1756543e+02	  -1.2143770e+23	  -1.6886045e+23	  -1.7151967e+23	
   3.1910941e+02	  -6.6295346e+22	  -8.3988316e+22	  -9.1022870e+22	
   3.2065338e+02	  -1.8283583e+23	  -2.5374331e+23	  -2.6136147e+23	
   3.2219733e+02	  -5.9178977e+22	  -7.8480428e+22	  -8.6310262e+22	
   3.2374130e+02	  -7.5442353e+22	  -9.6506030e+22	  -1.0166448e+23	
   3.2528528e+02	  -3.9164792e+22	  -5.2638394e+22	  -5.6863167e+22	
   3.2682922e+02	  -4.7997072e+22	  -6.4399433e+22	  -6.8970582e+22	
   3.2837317e+02	  -3.5639190e+22	  -4.7104881e+22	  -5.1500063e+22	
   3.2991711e+02	  -2.1310994e+22	  -2.8711417e+22	  -3.0158117e+22	
   3.3146106e+02	  -1.2488452e+22	  -1.6779357e+22	  -1.8124267e+22	
   3.3300497e+02	  -8.4347786e+21	  -1.1199623e+22	  -1.1420009e+22	
   3.3454892e+02	  -5.6917487e+20	  -7.8119252e+20	  -8.3099532e+20	
   3.3609283e+02	   4.8902658e+21	   6.5479830e+21	   7.0689798e+21	
   3.3763675e+02	   9.2071027e+21	   1.2248363e+22	   1.2477499e+22	
   3.3918066e+02	   1.5381738e+22	   2.1024104e+22	   2.2030386e+22	
   3.4072458e+02	   1.7991078e+22	   2.4748290e+22	   2.5804104e+22	
   3.4226849e+02	   1.8519343e+22	   2.5510916e+22	   2.5885464e+22	
   3.4381238e+02	   2.1313274e+22	   2.8417699e+22	   3.0913848e+22	
   3.4535626e+02	   2.5792762e+22	   3.4848887e+22	   3.7141577e+22	
   3.4690015e+02	   2.5807277e+22	   3.3773872e+22	   3.5400852e+22	
   3.4844403e+02	   2.4533465e+22	   3.3380710e+22	   3.5171870e+22	
   3.4998792e+02	   2.5324892e+22	   3.3674366e+22	   3.6383797e+22	
   3.5153177e+02	   2.9294701e+22	   3.7951379e+22	   4.1087857e+22	
   3.5307562e+02	   2.5849276e+22	   3.4086957e+22	   3.7041160e+22	
   3.5461948e+02	   2.4958595e+22	   3.2538211e+22	   3.3945855e+22	
   3.5616333e+02	   2.3608335e+22	   3.1959583e+22	   3.4796865e+22	
   3.5770718e+02	   2.5429852e+22	   3.3574053e+22	   3.6177982e+22	
   3.5925104e+02	   2.5342583e+22	   3.2825199e+22	   3.4245257e+22	
   3.6079486e+02	   2.2047952e+22	   2.8842903e+22	   3.0078348e+22	
   3.6233868e+02	   2.0584559e+22	   2.7796001e+22	   2.9484756e+22	
   3.6388251e+02	   2.0858515e+22	   2.8771944e+22	   2.9229367e+22	
   3.6542633e+02	   2.0212492e+22	   2.7170169e+22	   2.8491247e+22	
   3.6697012e+02	   1.7543279e+22	   2.3482206e+22	   2.5201369e+22	
   3.6851395e+02	   1.7342238e+22	   2.3669297e+22	   2.5003315e+22	
   3.7005774e+02	   1.7170066e+22	   2.2893421e+22	   2.4471013e+22	
   3.7160153e+02	   1.6213739e+22	   2.1538673e+22	   2.2972309e+22	
   3.7314532e+02	   1.5505553e+22	   2.0230148e+22	   2.1625331e+22	
   3.7468909e+02	   1.5437105e+22	   2.0329573e+22	   2.1453929e+22	
   3.7623285e+02	   1.5178820e+22	   1.9697029e+22	   2.1646060e+22	
   3.7777664e+02	   1.4641697e+22	   1.9439071e+22	   2.0631482e+22	
   3.7932040e+02	   1.4846464e+22	   1.9492660e+22	   2.0507347e+22	
   3.8086414e+02	   1.4838612e+22	   1.9237111e+22	   2.0121866e+22	
