646.10962	56397	
646.39899	56654	
646.68835	57382	
646.97772	57561	
647.26709	57469	
647.5564	55329	
647.84576	56750	
648.13513	58067	
648.4245	57186	
648.71381	56036	
649.00317	57293	
649.29248	57924	
649.58185	56512	
649.87115	57022	
650.16052	56057	
650.44983	56511	
650.7392	57016	
651.0285	56485	
651.31781	56722	
651.60718	57361	
651.89648	56273	
652.18579	56215	
652.4751	56464	
652.7644	57120	
653.05371	57068	
653.34302	55935	
653.63232	57032	
653.92163	56232	
654.21094	56619	
654.50024	56189	
654.78955	56274	
655.0788	55991	
655.3681	56541	
655.65741	57485	
655.94666	56470	
656.23596	60465	
656.52521	56715	
656.81451	57101	
657.10376	57079	
657.39307	56888	
657.68231	59438	
657.97156	65284	
658.26086	56591	
658.55011	61576	
658.83936	56841	
659.1286	56441	
659.41785	56832	
659.70709	56705	
659.99634	56520	
660.28558	56219	
660.57483	56456	
660.86407	57128	
661.15332	56380	
661.44257	56799	
661.73175	56052	
662.021	57181	
662.31024	56526	
662.59943	56216	
662.88867	59071	
663.17792	57278	
663.4671	60750	
663.75635	59211	
664.04553	57076	
664.33472	56333	
664.62396	56700	
664.91315	56297	
665.20233	57556	
665.49152	57631	
665.78076	58395	
666.06995	56934	
666.35913	56039	
666.64832	59710	
666.9375	56163	
667.22668	57428	
667.51581	58047	
667.80499	56288	
668.09418	56231	
668.38336	58509	
668.67255	56430	
668.96167	56491	
669.25085	56897	
669.53998	57972	
669.82916	56394	
670.11835	56222	
670.40747	57127	
670.69659	57067	
670.98578	56085	
671.2749	56603	
671.56403	56376	
671.85321	57596	
672.14233	55771	
672.43146	56815	
672.72058	56495	
673.0097	56068	
673.29883	56067	
673.58795	56501	
673.87708	58790	
674.1662	58133	
674.45532	56507	
674.74438	55672	
675.03351	56570	
675.32263	56107	
675.61176	56849	
675.90082	56746	
676.18994	56388	
676.479	56489	
676.76813	56943	
677.05719	56944	
677.34631	56714	
677.63538	57130	
677.92444	56850	
678.2135	59309	
678.50262	56178	
678.79169	56343	
679.08075	56163	
679.36981	58003	
679.65887	55981	
679.94794	56946	
680.237	58175	
680.52606	57055	
680.81512	60891	
681.10413	56323	
681.39319	59113	
681.68225	57128	
681.97131	55637	
682.26031	55796	
682.54938	55676	
682.83838	58083	
683.12744	56576	
683.41644	55955	
683.70551	56358	
683.99451	57776	
684.28351	56687	
684.57257	56615	
684.86157	58881	
685.15057	56028	
685.43958	56688	
685.72858	56025	
686.01758	56866	
686.30658	56091	
686.59558	63686	
686.88458	56502	
687.17358	56703	
687.46259	57696	
687.75153	55813	
688.04053	56282	
688.32953	56235	
688.61847	58386	
688.90747	56091	
689.19647	55947	
689.48541	56005	
689.77435	56275	
690.06335	56295	
690.35229	58043	
690.6413	56403	
690.93024	56483	
691.21918	57478	
691.50812	56853	
691.79706	56030	
692.086	56406	
692.37494	56225	
692.66388	56583	
692.95282	56480	
693.24176	57754	
693.5307	57376	
693.81964	55684	
694.10858	56134	
694.39746	55883	
694.6864	55997	
694.97534	55955	
695.26422	56421	
695.55316	57020	
695.84204	57239	
696.13092	55997	
696.41986	56726	
696.70874	57646	
696.99762	55947	
697.28656	57482	
697.57544	56032	
697.86432	57157	
698.1532	56725	
698.44208	56795	
698.73096	56626	
699.01984	56423	
699.30872	57176	
699.5976	56135	
699.88647	56668	
700.17529	57745	
700.46417	56779	
700.75305	56624	
701.04187	56160	
701.33075	56577	
701.61963	58495	
701.90845	60555	
702.19733	56918	
702.48615	56162	
702.77496	60013	
703.06384	56790	
703.35266	56504	
703.64148	56813	
703.9303	56512	
704.21912	56225	
704.50793	56662	
704.79675	55719	
705.08557	55850	
705.37439	56437	
705.66321	56387	
705.95203	56281	
706.24084	56281	
706.5296	56419	
706.81842	56878	
707.10724	57722	
707.396	58366	
707.68481	56121	
707.97357	56624	
708.26239	56562	
708.55115	56894	
708.8399	57485	
709.12872	55729	
709.41748	56305	
709.70624	56673	
709.995	56770	
710.28375	55752	
710.57257	56201	
710.86133	58112	
711.15009	56421	
711.43878	59484	
711.72754	63131	
712.0163	57950	
712.30505	56455	
712.59381	56127	
712.88251	57063	
713.17126	58818	
713.45996	57671	
713.74872	56540	
714.03741	56644	
714.32617	56569	
714.61487	58702	
714.90363	56196	
715.19232	56937	
715.48102	56998	
715.76971	57234	
716.05841	57058	
716.34717	56524	
716.63586	57396	
716.92456	55917	
717.21326	57150	
717.50189	56686	
717.79059	56409	
718.07928	56359	
718.36798	57301	
718.65668	56897	
718.94531	57169	
719.23401	58604	
719.52264	59238	
719.81134	58312	
720.09998	56752	
720.38867	55738	
720.67731	59280	
720.96594	55969	
721.25464	57690	
721.54327	58154	
721.83191	57996	
722.12054	56801	
722.40918	56405	
722.69781	56581	
722.98645	57136	
723.27509	56203	
723.56372	56859	
723.85236	56738	
724.14093	57095	
724.42957	56543	
724.7182	56220	
725.00677	57026	
725.29541	57848	
725.58405	58556	
725.87262	56373	
726.16119	56876	
726.44983	56849	
726.7384	56960	
727.02698	56676	
727.31561	56818	
727.60419	56306	
727.89276	56401	
728.18134	55739	
728.46991	56529	
728.75848	58521	
729.04706	55988	
729.33563	57812	
729.62421	56652	
729.91272	57417	
730.20129	56862	
730.48987	55879	
730.77838	56764	
731.06696	56850	
731.35553	57212	
731.64404	56671	
731.93256	57623	
732.22113	57119	
732.50964	56297	
732.79816	58507	
733.08673	57068	
733.37524	57243	
733.66376	58817	
733.95227	56734	
734.24078	57901	
734.5293	55779	
734.81781	56066	
735.10632	56360	
735.39484	56443	
735.68329	56490	
735.9718	58361	
736.26031	57081	
736.54877	56690	
736.83728	56223	
737.12573	58863	
737.41425	56462	
737.7027	59174	
737.99121	56797	
738.27966	56459	
738.56812	57344	
738.85657	56669	
739.14508	56814	
739.43353	57638	
739.72198	56392	
740.01044	56249	
740.29889	56677	
740.58734	57054	
740.87573	57713	
741.16418	56331	
741.45264	57201	
741.74109	56355	
742.02948	57465	
742.31793	56678	
742.60632	56542	
742.89478	57476	
743.18317	56979	
743.47162	55838	
743.76001	56909	
744.0484	56636	
744.33685	56478	
744.62524	56365	
744.91364	57767	
745.20203	56564	
745.49042	58236	
745.77881	58875	
746.0672	57613	
746.35559	57025	
746.64398	57469	
746.93231	56258	
747.2207	56394	
747.50909	56368	
747.79742	56644	
748.08582	56455	
748.37415	56370	
748.66254	58481	
748.95087	56972	
749.23926	56541	
749.52759	55897	
749.81592	56835	
750.10425	56470	
750.39264	56500	
750.68097	56073	
750.9693	56797	
751.25763	56768	
751.54596	56396	
751.83429	57232	
752.12256	57488	
752.41089	55989	
752.69922	59323	
752.98755	56757	
753.27582	56598	
753.56415	56705	
753.85242	56666	
754.14075	56458	
754.42902	57476	
754.71735	56422	
755.00562	56504	
755.29388	56638	
755.58215	55730	
755.87042	58044	
756.15875	56884	
756.44702	57138	
756.73529	56733	
757.02356	59668	
757.31177	56585	
757.60004	56693	
757.88831	55528	
758.17657	56253	
758.46478	58394	
758.75305	56437	
759.04132	56077	
759.32953	57141	
759.6178	57214	
759.90601	57955	
760.19421	56891	
760.48248	58935	
760.77069	56270	
761.0589	56968	
761.34711	56473	
761.63531	56221	
761.92352	57969	
762.21173	56262	
762.49994	56504	
762.78815	56226	
763.07635	56136	
763.36456	56452	
763.65277	55580	
763.94092	57944	
764.22913	57137	
764.51727	58413	
764.80548	56469	
765.09363	56359	
765.38184	56700	
765.66998	57171	
765.95813	57909	
766.24634	56623	
766.53448	57371	
766.82263	56894	
767.11078	56788	
767.39893	57421	
767.68707	57106	
767.97522	56319	
768.26337	56433	
768.55151	56749	
768.8396	56331	
769.12775	56436	
769.41589	56716	
769.70398	56358	
769.99213	56674	
770.28021	57245	
770.56836	56979	
770.85645	58443	
771.14453	56571	
771.43268	59813	
771.72076	56795	
772.00885	57596	
772.29694	57221	
772.58502	56817	
772.87311	56680	
773.16119	56576	
773.44928	57039	
773.73737	55832	
774.02545	55930	
774.31348	57723	
774.60156	56055	
774.88965	58570	
775.17767	57256	
775.46576	56099	
775.75378	57273	
776.04187	56677	
776.3299	55881	
776.61792	55610	
776.90594	57002	
777.19403	57146	
777.48206	55689	
777.77008	55908	
778.05811	56718	
778.34613	57544	
778.63416	57168	
778.92218	59244	
779.21014	56312	
779.49817	56800	
779.78619	56259	
780.07416	56766	
780.36218	56234	
780.65015	58257	
780.93817	56516	
781.22614	57201	
781.51416	56943	
781.80212	57234	
782.09009	56263	
782.37805	59997	
782.66608	57545	
782.95404	56859	
783.242	57277	
783.52997	56603	
783.81787	56215	
784.10583	57683	
784.3938	56381	
784.68176	56923	
784.96973	55882	
785.25763	56220	
785.54559	56750	
785.8335	57389	
786.12146	56845	
786.40936	57212	
786.69727	56279	
786.98523	56932	
787.27313	57447	
787.56104	57269	
787.84894	57428	
788.13684	56959	
788.42474	57582	
788.71265	57457	
789.00055	58359	
789.28845	56391	
789.57635	55962	
789.86426	56100	
790.1521	58216	
790.44	57242	
790.72791	56370	
791.01575	57901	
791.30365	55797	
791.59149	56820	
791.87933	56687	
792.16724	57152	
792.45508	56206	
792.74292	56371	
793.03076	58720	
793.3186	56327	
793.60645	56924	
793.89429	56798	
794.18213	56847	
794.46997	56587	
794.75781	57069	
795.04559	58091	
795.33344	56523	
795.62128	56356	
795.90906	56553	
796.1969	57633	
796.48468	59790	
796.77246	57031	
797.0603	56134	
797.34808	59752	
797.63586	57341	
797.92365	56269	
798.21143	56860	
798.49921	56486	
798.78699	56816	
799.07477	58222	
799.36255	58209	
799.65033	57648	
799.93811	59832	
800.22589	56223	
800.51361	56754	
800.80139	57013	
801.08911	59633	
801.37689	56838	
801.66461	56315	
801.95239	56244	
802.24011	55822	
802.52783	56554	
802.81555	56299	
803.10327	56623	
803.39099	56572	
803.67871	56962	
803.96643	56896	
804.25415	56967	
804.54187	56911	
804.82959	56263	
805.11731	56419	
805.40497	59862	
805.69269	56572	
805.98035	55860	
806.26807	57529	
806.55573	56668	
806.84344	56939	
807.1311	56603	
807.41876	55562	
807.70642	56318	
807.99414	58220	
808.2818	56787	
808.56946	59532	
808.85712	57384	
809.14478	56313	
809.43237	57187	
809.72003	56734	
810.00769	57618	
810.29535	58803	
810.58295	55914	
810.87061	56174	
811.1582	56976	
811.44586	56060	
811.73346	56302	
812.02112	56251	
812.30872	56128	
812.59631	55866	
812.88391	56618	
813.17151	56745	
813.45911	61505	
813.7467	56934	
814.0343	56392	
814.3219	56789	
814.6095	58516	
814.89709	57127	
815.18463	56794	
815.47223	56418	
815.75977	56561	
816.04736	58107	
816.3349	57378	
816.6225	56269	
816.91003	56112	
817.19757	57072	
817.48517	56928	
817.77271	56701	
818.06024	59330	
818.34778	58205	
818.63531	55795	
818.92285	58293	
819.21039	62650	
819.49786	57723	
819.7854	56316	
820.07294	56457	
820.36041	57033	
820.64795	56300	
820.93549	57850	
821.22296	57858	
821.51044	58283	
821.79797	58820	
822.08545	56768	
822.37292	57529	
822.6604	57284	
822.94788	56953	
823.23535	59351	
823.52283	56494	
823.8103	56948	
824.09778	57154	
824.38525	57344	
824.67273	57231	
824.96014	57774	
825.24762	57609	
825.5351	56668	
825.82251	57148	
826.10992	57900	
826.3974	57116	
826.68481	56875	
826.97223	56453	
827.2597	57013	
827.54712	56203	
827.83453	56927	
828.12195	58628	
828.40936	56321	
828.69678	56583	
828.98413	58927	
829.27155	55852	
829.55896	56681	
829.84637	56754	
830.13373	56845	
830.42114	57947	
830.7085	57246	
830.99591	57055	
831.28326	57401	
831.57062	56335	
831.85803	56309	
832.14539	56511	
832.43274	56526	
832.72009	56779	
833.00745	56185	
