721.25464	67492	57592	
721.54327	68107	58225	
721.83191	67695	58057	
722.12054	66576	56853	
722.40918	66411	56556	
722.69781	66492	56442	
722.98645	66798	57063	
723.27509	65760	56153	
723.56372	66354	56868	
723.85236	66153	56678	
724.14093	66209	57056	
724.42957	65948	56638	
724.7182	65559	56174	
725.00677	66453	57131	
725.29541	66873	57838	
725.58405	67867	58580	
725.87262	65893	56305	
726.16119	66200	56830	
726.44983	66184	56743	
726.7384	66216	57040	
727.02698	65713	56501	
727.31561	66235	56767	
727.60419	65641	56369	
727.89276	65352	56305	
728.18134	64880	55717	
728.46991	65565	56577	
728.75848	67497	58437	
729.04706	64927	55931	
729.33563	66859	57787	
729.62421	65463	56692	
729.91272	66278	57531	
730.20129	65607	56921	
730.48987	64453	55830	
730.77838	65419	56796	
731.06696	65360	56807	
731.35553	65628	57190	
731.64404	65275	56543	
731.93256	66141	57578	
732.22113	65396	57121	
732.50964	64636	56286	
732.79816	66975	58512	
733.08673	65481	57107	
733.37524	65767	57325	
733.66376	67182	58828	
733.95227	65093	56885	
734.24078	66213	57942	
734.5293	64033	55814	
734.81781	63881	56106	
735.10632	64157	56250	
735.39484	64308	56593	
735.68329	64562	56475	
735.9718	66198	58259	
736.26031	65306	57260	
736.54877	64514	56732	
736.83728	63955	56281	
737.12573	66461	58853	
737.41425	64093	56434	
737.7027	66788	59266	
737.99121	64402	56940	
738.27966	63902	56536	
738.56812	65096	57320	
738.85657	63993	56695	
739.14508	64147	56905	
739.43353	65045	57788	
739.72198	63628	56421	
740.01044	63208	56469	
740.29889	63612	56815	
740.58734	64028	57139	
740.87573	64550	57768	
741.16418	63478	56384	
741.45264	63969	57289	
741.74109	63699	56583	
742.02948	64132	57561	
742.31793	63508	56728	
742.60632	63562	56596	
742.89478	64210	57539	
743.18317	63767	57083	
743.47162	62594	55841	
743.76001	63579	56934	
744.0484	63226	56626	
744.33685	63259	56486	
744.62524	63020	56431	
744.91364	64318	57714	
745.20203	63151	56758	
745.49042	64713	58305	
745.77881	65407	58912	
746.0672	64174	57748	
746.35559	63282	56915	
746.64398	63801	57430	
746.93231	62705	56383	
747.2207	62720	56452	
747.50909	62544	56409	
747.79742	62781	56657	
748.08582	62481	56563	
748.37415	62389	56474	
748.66254	64420	58631	
748.95087	63057	56955	
749.23926	62700	56550	
749.52759	61905	56104	
749.81592	62913	56984	
750.10425	62564	56437	
750.39264	62523	56679	
750.68097	61890	56181	
750.9693	62745	56758	
751.25763	62643	56651	
751.54596	62081	56436	
751.83429	62749	57155	
752.12256	63415	57461	
752.41089	61651	56053	
752.69922	64679	59336	
752.98755	62399	56767	
753.27582	62190	56728	
753.56415	62309	56678	
753.85242	62141	56644	
754.14075	61818	56374	
754.42902	62589	57230	
754.71735	62040	56477	
755.00562	61992	56571	
755.29388	61775	56633	
755.58215	60871	55685	
755.87042	63588	58083	
756.15875	62525	56809	
756.44702	62594	57393	
756.73529	61965	56743	
757.02356	64880	59787	
757.31177	61745	56585	
757.60004	61940	56890	
757.88831	60723	55709	
758.17657	61302	56202	
758.46478	63714	58502	
758.75305	61681	56510	
759.04132	61361	56100	
759.32953	62252	57198	
759.6178	62161	57163	
759.90601	62691	57989	
760.19421	61764	56849	
760.48248	63915	58947	
760.77069	61331	56323	
761.0589	61928	56992	
761.34711	61340	56403	
761.63531	61032	56125	
761.92352	62740	57920	
762.21173	61318	56416	
762.49994	61261	56446	
762.78815	61085	56175	
763.07635	60814	56105	
763.36456	61372	56602	
763.65277	60336	55647	
763.94092	62346	57906	
764.22913	61842	57136	
764.51727	63164	58442	
764.80548	61219	56469	
765.09363	61066	56339	
765.38184	61553	56621	
765.66998	61785	57234	
765.95813	62556	58114	
766.24634	61204	56580	
766.53448	61768	57292	
766.82263	61346	56893	
767.11078	61348	56730	
767.39893	61927	57455	
767.68707	61726	57158	
767.97522	60772	56372	
768.26337	60857	56410	
768.55151	61086	56754	
768.8396	60481	56111	
769.12775	60869	56511	
769.41589	61081	56634	
769.70398	60686	56361	
769.99213	61140	56591	
770.28021	61641	57275	
770.56836	61316	56923	
770.85645	63524	59490	
771.14453	60741	56504	
771.43268	64066	59807	
771.72076	60950	56802	
772.00885	61835	57461	
772.29694	61730	57380	
772.58502	61197	56817	
772.87311	60632	56599	
773.16119	60931	56685	
773.44928	61163	57002	
773.73737	60353	56063	
774.02545	60066	55951	
774.31348	61844	57785	
774.60156	60353	56148	
774.88965	62571	58470	
775.17767	61073	57220	
775.46576	60019	56274	
775.75378	61401	57402	
776.04187	60711	56701	
776.3299	59816	55812	
776.61792	59645	55625	
776.90594	60895	57082	
777.19403	61020	57011	
777.48206	59767	55869	
777.77008	59660	55794	
778.05811	60544	56708	
778.34613	61500	57590	
778.63416	61099	57262	
778.92218	62933	59328	
779.21014	60237	56350	
779.49817	60453	56601	
779.78619	59941	56226	
780.07416	60349	56722	
780.36218	60080	56126	
780.65015	61743	58148	
780.93817	60067	56366	
781.22614	60424	56640	
781.51416	59807	56400	
781.80212	59921	56243	
782.09009	59616	56187	
782.37805	63341	60167	
782.66608	60941	57618	
782.95404	60135	56875	
783.242	60593	57403	
783.52997	59823	56591	
783.81787	59668	56221	
784.10583	61027	57745	
784.3938	59781	56338	
784.68176	60343	57175	
784.96973	59080	55999	
785.25763	59559	56306	
785.54559	60133	56724	
785.8335	60762	57564	
786.12146	60120	56876	
786.40936	60388	57154	
786.69727	59626	56475	
786.98523	59980	56934	
787.27313	60538	57439	
787.56104	60494	57251	
787.84894	60427	57422	
788.13684	60118	56915	
788.42474	60804	57491	
788.71265	60505	57411	
789.00055	61462	58271	
789.28845	59702	56347	
789.57635	59103	55984	
789.86426	59335	56221	
790.1521	61008	58156	
790.44	60226	57233	
790.72791	59519	56338	
791.01575	60979	57988	
791.30365	58988	55890	
791.59149	59975	56932	
791.87933	59512	56727	
792.16724	60208	57094	
792.45508	59284	56323	
792.74292	59406	56491	
793.03076	61560	58711	
793.3186	59339	56245	
793.60645	60071	57010	
793.89429	59681	56822	
794.18213	59835	56898	
794.46997	59700	56526	
794.75781	60035	57183	
795.04559	61037	58232	
795.33344	59518	56450	
795.62128	59368	56284	
795.90906	59458	56531	
796.1969	60641	57648	
796.48468	62702	59922	
796.77246	59829	56999	
797.0603	59006	56090	
797.34808	62452	59555	
797.63586	60155	57300	
797.92365	59193	56292	
798.21143	59643	56987	
798.49921	59480	56442	
798.78699	59921	56866	
799.07477	61046	58208	
799.36255	60976	58086	
799.65033	60577	57677	
799.93811	62554	59860	
800.22589	59140	56216	
800.51361	59559	56734	
800.80139	59976	57185	
801.08911	62316	59609	
801.37689	59791	56821	
801.66461	59248	56297	
801.95239	59065	56291	
802.24011	58729	55924	
802.52783	59453	56490	
802.81555	59128	56219	
803.10327	59343	56521	
803.39099	59301	56653	
803.67871	59878	56989	
803.96643	59576	56871	
804.25415	59635	56847	
804.54187	59614	56958	
804.82959	58801	56056	
805.11731	59206	56444	
805.40497	62610	59804	
805.69269	59121	56603	
805.98035	58406	55860	
806.26807	60383	57625	
806.55573	59399	56707	
806.84344	59511	56987	
807.1311	58940	56469	
807.41876	58299	55671	
807.70642	58692	56286	
807.99414	60670	58261	
808.2818	59301	56810	
808.56946	61967	59535	
808.85712	59875	57408	
809.14478	58682	56308	
809.43237	59549	57317	
809.72003	59079	56695	
810.00769	60122	57576	
810.29535	61189	58909	
810.58295	58316	55938	
810.87061	58517	56136	
811.1582	59245	56921	
811.44586	58574	56145	
811.73346	58539	56228	
812.02112	58384	56211	
812.30872	58225	56084	
812.59631	58005	55877	
812.88391	58890	56569	
813.17151	58922	56790	
813.45911	63598	61452	
813.7467	59097	56873	
814.0343	58649	56510	
814.3219	58750	56779	
814.6095	60393	58501	
814.89709	59175	57266	
815.18463	58702	56747	
815.47223	58462	56448	
815.75977	58562	56641	
816.04736	59962	58134	
816.3349	59394	57369	
816.6225	58393	56370	
816.91003	57971	56074	
817.19757	58999	57167	
817.48517	58957	57019	
817.77271	58441	56627	
818.06024	61320	59480	
818.34778	60190	58157	
818.63531	57586	55878	
818.92285	60234	58437	
819.21039	64370	62666	
819.49786	59548	57668	
819.7854	58090	56362	
820.07294	58266	56428	
820.36041	58821	56955	
820.64795	58301	56392	
820.93549	59745	57814	
821.22296	59781	57929	
821.51044	60115	58179	
821.79797	60521	58724	
822.08545	58518	56807	
822.37292	59337	57343	
822.6604	59107	57419	
822.94788	58602	56876	
823.23535	61065	59261	
823.52283	58191	56604	
823.8103	58590	56922	
824.09778	58840	57240	
824.38525	58841	57288	
824.67273	58822	57236	
824.96014	59310	57881	
825.24762	59082	57630	
825.5351	58111	56668	
825.82251	58787	57063	
826.10992	59242	57893	
826.3974	58735	57070	
826.68481	58441	56886	
826.97223	58052	56548	
827.2597	58608	57084	
827.54712	57785	56348	
827.83453	58384	56811	
828.12195	60140	58445	
828.40936	57826	56223	
828.69678	58198	56626	
828.98413	60349	58985	
829.27155	57183	55858	
829.55896	58075	56580	
829.84637	58147	56697	
830.13373	58481	56889	
830.42114	59428	57895	
830.7085	58572	57123	
830.99591	58526	57029	
831.28326	58925	57418	
831.57062	57675	56167	
831.85803	57715	56403	
832.14539	58043	56567	
832.43274	57920	56486	
832.72009	58231	56756	
833.00745	57223	56085	
833.2948	57237	55941	
833.58215	57918	56627	
833.86945	57678	56336	
834.1568	57609	56269	
834.44415	58093	56850	
834.73145	57868	56668	
835.0188	58641	57253	
835.30615	56692	55439	
835.59344	57129	55931	
835.88074	58790	57645	
836.16809	61322	60192	
836.45538	58651	57423	
836.74268	58201	57088	
837.02997	57951	56627	
837.31726	57831	56591	
837.60455	64682	63544	
837.89185	58483	57326	
838.17914	59016	57868	
838.46643	57881	56671	
838.75372	58114	56974	
839.04102	58544	57368	
839.32825	58282	57243	
839.61554	59095	58059	
839.90277	58023	56875	
840.19006	57559	56397	
840.47729	58588	57418	
840.76459	58473	57406	
841.05182	57701	56455	
841.33905	58366	57114	
841.62628	57098	55882	
841.91351	58221	57085	
842.20074	57342	56364	
842.48798	57728	56650	
842.77521	57406	56303	
843.06244	57291	56344	
843.34967	57717	56711	
843.6369	57747	56761	
843.92407	57826	56855	
844.2113	58103	57080	
844.49847	59211	58231	
844.78571	57912	56916	
845.07288	57478	56354	
845.36011	59515	58376	
845.64728	57139	56197	
845.93445	58070	57199	
846.22162	56816	55985	
846.50879	57863	56886	
846.79602	58976	57961	
847.08319	59935	59106	
847.3703	59150	58184	
847.65747	57180	56415	
847.94464	58273	57315	
848.23181	60060	59289	
848.51898	56741	55797	
848.80609	57453	56527	
849.09326	57502	56610	
849.38037	58226	57333	
849.66754	57531	56688	
849.95465	58505	57710	
850.24176	57644	56818	
850.52893	58204	57466	
850.81604	56748	56050	
851.10315	57771	56819	
851.39026	56861	56059	
851.67737	58745	58016	
851.96448	58206	57580	
852.25159	57131	56497	
852.53864	56886	56101	
852.82574	56910	56098	
853.11285	57094	56317	
853.39996	57144	56316	
853.68701	57568	56738	
853.97412	61538	61004	
854.26117	57456	56853	
854.54822	58743	58092	
854.83533	57183	56647	
855.12238	56453	55887	
855.40942	58413	57688	
855.69647	58465	57806	
855.98352	56852	56352	
856.27057	57054	56567	
856.55762	57513	56972	
856.84467	58256	57781	
857.13171	59371	58985	
857.41876	58200	57654	
857.70575	59333	58663	
857.9928	56920	56443	
858.27979	57873	57286	
858.56683	57259	56844	
858.85382	58007	57597	
859.14087	56866	56516	
859.42786	58214	57768	
859.71484	56258	55975	
860.00183	57453	57020	
860.28882	58233	57843	
860.57587	56692	56266	
860.86279	56735	56515	
861.14978	57359	56886	
861.43677	56895	56470	
861.72375	57307	57000	
862.01074	59380	58989	
862.29767	57085	56748	
862.58466	58349	57969	
862.87164	56958	56619	
863.15857	57958	57503	
863.4455	57836	57488	
863.73248	57264	56992	
864.01941	57537	57171	
864.30634	56656	56329	
864.59326	56174	55890	
864.88025	57150	56889	
865.16718	59168	58881	
865.4541	57388	57166	
865.74097	56898	56552	
866.02789	58316	57925	
866.31482	56149	55913	
866.60175	57940	57732	
866.88861	57794	57723	
867.17554	61023	60726	
867.4624	57203	56948	
867.74933	56620	56367	
868.03619	57033	56811	
868.32312	56571	56367	
868.60999	56435	56148	
868.89685	57660	57449	
869.18372	57795	57543	
869.47058	56674	56308	
869.75745	60600	60423	
870.04431	57794	57662	
870.33118	56565	56402	
870.61804	58218	58269	
870.90491	57176	57038	
871.19171	57680	57739	
871.47858	57251	57076	
871.76538	57523	57412	
872.05225	57859	57786	
872.33905	56379	56301	
872.62592	57107	56993	
872.91272	57420	57332	
873.19952	57179	57116	
873.48633	57222	57133	
873.77319	62062	61844	
874.06	56750	56701	
874.3468	57151	57167	
874.63354	56819	56673	
874.92035	57274	57157	
875.20715	57192	57035	
875.49396	57387	57311	
875.7807	56586	56522	
876.0675	56197	56305	
876.35431	57288	57332	
876.64105	56640	56658	
876.9278	57560	57531	
877.2146	56782	56740	
877.50134	58520	58448	
877.78809	57719	57688	
878.07483	57591	57393	
878.36157	57326	57350	
878.64832	57333	57474	
878.93506	57697	57569	
879.2218	57571	57520	
879.50854	57792	57673	
879.79529	56712	56584	
880.08197	56484	56369	
880.36871	56628	56542	
880.6554	57603	57610	
880.94214	58308	58315	
881.22882	57561	57430	
881.51556	63452	63507	
881.80225	56738	56888	
882.08893	56723	56641	
882.37561	57423	57425	
882.66229	57212	57115	
882.94897	56366	56308	
883.23566	75549	75017	
883.52234	58201	58070	
883.80902	57830	57339	
884.0957	56874	56844	
884.38232	56897	57005	
884.66901	56821	56896	
884.95569	57302	57284	
885.24231	57414	57414	
885.52899	60221	60206	
885.81561	57447	57464	
886.10223	58154	58145	
886.38885	61306	61439	
886.67554	56732	56702	
886.96216	58712	58664	
887.24878	56409	56501	
887.5354	56388	56358	
887.82202	56738	56816	
888.10858	57631	57488	
888.3952	57517	57406	
888.68182	57087	57033	
888.96838	57524	57407	
889.255	57904	57861	
889.54163	56915	56953	
889.82819	57852	57799	
890.11475	56099	56118	
890.40137	56957	56967	
890.68793	57490	57449	
890.97449	57884	57904	
891.26105	56834	56884	
891.54761	56730	56814	
891.83417	58159	58257	
892.12073	58369	58603	
892.40729	56858	57136	
892.69385	56990	56989	
892.98035	56729	56784	
893.26691	57116	57176	
893.55341	57344	57420	
893.83997	58956	59051	
894.12646	58212	58229	
894.41302	57077	57154	
894.69952	57015	57024	
894.98602	56503	56444	
895.27252	56875	56976	
895.55908	56814	56841	
895.84558	56434	56368	
896.13208	56975	56951	
896.41852	56768	56683	
896.70502	56833	56757	
896.99152	56717	56597	
897.27802	57367	57331	
897.56445	57969	57934	
897.85095	57935	57956	
898.13739	59279	59304	
898.42389	57562	57513	
898.71033	56759	56643	
898.99683	56754	56891	
899.28326	56255	56266	
899.5697	57584	57654	
899.85614	58733	58671	
900.14258	56256	56194	
900.42902	60865	60662	
900.71545	56986	57038	
901.00189	58828	58740	
901.28827	57700	57568	
901.57471	56727	56634	
901.86115	58541	58701	
902.14752	56752	56683	
902.43396	57068	56976	
902.72034	56549	56551	
903.00677	58880	58858	
903.29315	57108	57101	
903.57953	58210	58179	
903.86591	57301	57235	
904.15228	56914	56836	
904.43866	55927	55851	
904.72504	57942	57985	
905.01141	57025	56941	
905.29779	56633	56529	
905.58417	57263	57247	
905.87048	57099	57030	
906.15686	57185	57131	
906.44318	58903	58961	
906.72955	57097	56926	
907.01587	57441	57389	
907.30225	58253	58228	
907.58856	58949	58936	
907.87488	57785	57811	
908.16119	57041	57063	
908.44751	56863	56758	
908.73383	57057	56954	
909.02014	57735	57694	
909.30646	57014	56982	
909.59277	56719	56666	
909.87903	58592	58720	
910.16534	56972	56935	
910.45166	56651	56555	
910.73792	56344	56347	
911.02423	56745	56682	
911.31049	56475	56489	
911.59674	56871	56909	
911.88306	59182	59106	
912.16931	57335	57328	
912.45557	56886	56896	
912.74182	58344	58181	
913.02808	56573	56604	
913.31433	57997	58007	
913.60059	57309	57282	
913.88678	57451	57442	
914.17303	57111	56901	
914.45929	58821	58929	
914.74548	56857	56968	
915.03174	58879	58942	
915.31793	57220	57192	
915.60413	56528	56551	
915.89038	56792	56798	
916.17657	57261	57373	
916.46277	58938	59105	
916.74896	57681	57765	
917.03516	60862	60846	
917.32135	56908	56946	
917.60754	57441	57546	
917.89374	58393	58386	
918.17987	58133	58035	
918.46606	57487	57416	
918.75226	57463	57397	
919.03839	57429	57322	
919.32458	58864	58872	
919.61072	56927	57050	
919.89685	56837	56801	
920.18298	56893	57034	
920.46918	57156	57071	
920.75531	58707	58823	
921.04144	56373	56419	
921.32758	56750	56839	
921.61371	58128	58167	
921.89978	56909	57028	
922.18591	57196	57114	
922.47205	58182	58221	
922.75812	58903	58901	
923.04425	58531	58532	
923.33032	56446	56479	
923.61646	56612	56664	
923.90253	57184	57134	
924.1886	56346	56322	
924.47473	59972	59988	
924.7608	56718	56754	
925.04688	59441	59419	
925.33295	57453	57420	
925.61902	58342	58289	
925.90503	57316	57222	
926.1911	57445	57303	
926.47717	66926	67177	
926.76324	57146	57225	
927.04926	56510	56432	
927.33533	57564	57597	
927.62134	59117	59027	
927.90735	55650	55589	
928.19342	56935	56946	
928.47943	57570	57728	
928.76544	59917	59993	
929.05145	56387	56271	
929.33746	57152	57195	
929.62347	56986	56747	
929.90948	57900	58000	
930.1955	57224	57188	
930.48145	57263	57149	
930.76746	57482	57434	
931.05347	56582	56475	
931.33942	56779	56766	
931.62543	58135	58012	
931.91138	57979	57906	
932.19733	56963	56904	
932.48328	58318	58335	
932.76929	57558	57526	
933.05524	59488	59402	
933.34119	57464	57423	
933.62714	58604	58677	
933.91302	57745	57845	
934.19897	56776	56877	
934.48492	56480	56568	
934.77087	63223	63261	
935.05676	57847	57712	
935.34271	57402	57335	
935.6286	57213	57314	
935.91455	57031	56974	
936.20044	56827	56846	
936.48633	57290	57234	
936.77222	56942	56888	
937.05811	57736	57725	
937.34399	57100	57097	
937.62988	57597	57602	
937.91577	56975	56988	
938.20166	57135	57195	
938.48755	56596	56537	
938.77338	58168	58073	
939.05927	56859	56918	
939.34509	61246	61225	
939.63098	59298	59384	
939.91681	56973	57010	
940.2027	57072	57058	
940.48853	60415	60349	
940.77435	56221	56204	
941.06018	59870	59871	
941.34601	57030	57032	
941.63184	57983	57944	
941.91766	58654	58731	
942.20349	56154	56148	
942.48926	58344	58322	
942.77509	56821	56811	
943.06091	57285	57317	
943.34668	57719	57863	
943.63251	57915	57892	
943.91827	58207	58258	
944.20404	57590	57654	
944.48981	58348	58289	
944.77563	56586	56853	
945.0614	58717	58919	
945.34717	57423	57439	
945.63293	57436	57326	
945.91864	57558	57453	
946.20441	61424	61501	
946.49017	57969	58027	
946.77594	58697	58593	
947.06165	56335	56493	
947.34741	58113	57951	
947.63312	58205	58056	
947.91888	57587	57483	
948.20459	56882	56891	
948.4903	61527	61520	
948.776	57232	57173	
949.06171	57669	57627	
949.34741	57083	57074	
949.63312	56896	56779	
949.91882	56273	56236	
950.20453	56959	56982	
950.49017	58855	58704	
950.77588	57077	57014	
951.06158	59008	58972	
951.34723	59982	60012	
951.63293	56747	56751	
951.91858	58427	58441	
952.20422	57759	57726	
952.48987	57751	57655	
952.77557	59423	59373	
953.06122	58114	58009	
953.34686	57398	57284	
953.63245	57635	57505	
953.91809	57852	57845	
954.20374	58818	58624	
954.48938	57547	57524	
954.77496	58610	58554	
955.06061	57784	57827	
955.34619	57334	57374	
955.63184	57064	56972	
955.91742	56957	56996	
956.203	56930	56896	
956.48865	56223	56193	
956.77423	56532	56459	
957.05981	58639	58461	
957.3454	60299	60225	
957.63098	59467	59293	
957.9165	60722	60671	
958.20209	58212	58300	
958.48767	57352	57335	
958.77319	57769	57802	
959.05878	57666	57635	
959.3443	58030	58140	
959.62988	59120	59231	
959.91541	57325	57217	
960.20093	60726	60631	
960.48645	56643	56591	
960.77197	56881	56839	
961.0575	57284	57223	
961.34302	56710	56612	
961.62854	57940	57860	
961.91406	56377	56435	
962.19958	56533	56416	
962.48505	57411	57496	
962.77057	57432	57523	
963.05603	56994	56879	
963.34155	57313	57158	
963.62701	57648	57636	
963.91248	56645	56584	
964.198	56913	56915	
964.48346	56960	56921	
964.76892	59346	59167	
965.05438	56906	56769	
965.33984	57317	57188	
965.62524	57512	57507	
965.91071	58256	58152	
966.19617	57789	57836	
966.48157	57137	57167	
966.76703	58397	58392	
967.05243	56998	57072	
967.33789	57395	57163	
967.62329	57267	57248	
967.90869	57300	57456	
968.19409	57484	57421	
968.47955	57053	57152	
968.76495	57740	57781	
969.05029	58519	58559	
969.33569	56465	56553	
969.62109	70744	70739	
969.90649	57550	57597	
970.19183	57425	57364	
970.47723	57461	57331	
970.76257	58858	58838	
971.04797	56346	56192	
971.33331	57898	57910	
971.61865	57113	57194	
971.90405	56928	56817	
972.18939	57428	57453	
972.47473	57513	57434	
972.76007	56725	56771	
973.04541	56922	56851	
973.33069	59249	59236	
973.61603	56849	56754	


Date and Time:                Thu Jan 23 12:09:20 2020
Software Version:             4.24.30004.0
Temperature (C):              -15
Model:                        DH740_18mm
Data Type:                    Counts
Acquisition Mode:             Kinetics
Trigger Mode:                 External
Exposure Time (secs):         0.2
Number of Accumulations:      200
Number in Kinetics Series:    2
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Vertical Shift Speed (usecs): 16
Pixel Readout Time (usecs):   16
Serial Number:                3916
Intelligate:                  off
Insertion delay:              ultra fast
Gain level:                   0
Integrate on chip:            on
IOC frequency (Hz):           50000
IOC number of pulses:         1
Gate Mode:                    DDG on
Gate Width (nsecs):           4
Gate Delay (nsecs):           1778
Gate Delay Step (nsecs):      10
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR303i:
Wavelength (nm):              679.37
Grating Groove Density (l/mm):150
Grating Blaze:                5000
Output Flipper Port:          Direct
Input Side Slit Width (um):   100

