833.2948	27905	
833.58215	28349	
833.86945	28128	
834.1568	28140	
834.44415	28448	
834.73145	28317	
835.0188	28617	
835.30615	27806	
835.59344	27924	
835.88074	28730	
836.16809	29976	
836.45538	28773	
836.74268	28486	
837.02997	28312	
837.31726	28316	
837.60455	31695	
837.89185	28693	
838.17914	28970	
838.46643	28351	
838.75372	28468	
839.04102	28588	
839.32825	28624	
839.61554	29010	
839.90277	28480	
840.19006	28198	
840.47729	28678	
840.76459	28696	
841.05182	28245	
841.33905	28501	
841.62628	27921	
841.91351	28523	
842.20074	28209	
842.48798	28374	
842.77521	28158	
843.06244	28183	
843.34967	28334	
843.6369	28444	
843.92407	28522	
844.2113	28406	
844.49847	29087	
844.78571	28466	
845.07288	28226	
845.36011	29172	
845.64728	28100	
845.93445	28614	
846.22162	28005	
846.50879	28525	
846.79602	29002	
847.08319	29595	
847.3703	29066	
847.65747	28222	
847.94464	28657	
848.23181	29653	
848.51898	27872	
848.80609	28232	
849.09326	28301	
849.38037	28716	
849.66754	28368	
849.95465	28959	
850.24176	29259	
850.52893	28615	
850.81604	28066	
851.10315	28429	
851.39026	28030	
851.67737	28971	
851.96448	28783	
852.25159	28228	
852.53864	28036	
852.82574	28115	
853.11285	28166	
853.39996	28209	
853.68701	28482	
853.97412	30533	
854.26117	28454	
854.54822	28999	
854.83533	28378	
855.12238	27992	
855.40942	28858	
855.69647	28862	
855.98352	28203	
856.27057	28260	
856.55762	28454	
856.84467	28862	
857.13171	29480	
857.41876	28791	
857.70575	29399	
857.9928	28244	
858.27979	28639	
858.56683	28368	
858.85382	28763	
859.14087	28291	
859.42786	28898	
859.71484	27923	
860.00183	28586	
860.28882	28883	
860.57587	28214	
860.86279	28196	
861.14978	28459	
861.43677	28198	
861.72375	28481	
862.01074	29482	
862.29767	28342	
862.58466	28953	
862.87164	28365	
863.15857	28730	
863.4455	28746	
863.73248	28482	
864.01941	28579	
864.30634	28111	
864.59326	27936	
864.88025	28420	
865.16718	29404	
865.4541	28507	
865.74097	28236	
866.02789	28975	
866.31482	27952	
866.60175	28861	
866.88861	28853	
867.17554	30396	
867.4624	28526	
867.74933	28185	
868.03619	28481	
868.32312	28211	
868.60999	28145	
868.89685	28863	
869.18372	28732	
869.47058	28187	
869.75745	29960	
870.04431	28739	
870.33118	28185	
870.61804	29091	
870.90491	28563	
871.19171	28904	
871.47858	28526	
871.76538	28700	
872.05225	28961	
872.33905	28178	
872.62592	28574	
872.91272	28676	
873.19952	28496	
873.48633	28595	
873.77319	30963	
874.06	28302	
874.3468	28617	
874.63354	28317	
874.92035	28608	
875.20715	28584	
875.49396	28695	
875.7807	28285	
876.0675	28120	
876.35431	28654	
876.64105	28311	
876.9278	28485	
877.2146	28299	
877.50134	29146	
877.78809	28852	
878.07483	28778	
878.36157	28698	
878.64832	28685	
878.93506	28700	
879.2218	28857	
879.50854	28806	
879.79529	28348	
880.08197	28234	
880.36871	28236	
880.6554	28731	
880.94214	29057	
881.22882	28713	
881.51556	31798	
881.80225	28433	
882.08893	28352	
882.37561	28728	
882.66229	28603	
882.94897	28174	
883.23566	36465	
883.52234	29054	
883.80902	29204	
884.0957	28502	
884.38232	28533	
884.66901	28399	
884.95569	28687	
885.24231	28722	
885.52899	30098	
885.81561	28611	
886.10223	29042	
886.38885	30686	
886.67554	28393	
886.96216	29311	
887.24878	28193	
887.5354	28185	
887.82202	28420	
888.10858	28820	
888.3952	28732	
888.68182	28575	
888.96838	28725	
889.255	28863	
889.54163	28477	
889.82819	28862	
890.11475	28056	
890.40137	28561	
890.68793	28776	
890.97449	28878	
891.26105	28410	
891.54761	28413	
891.83417	29061	
892.12073	29236	
892.40729	28490	
892.69385	28497	
892.98035	28379	
893.26691	28517	
893.55341	28768	
893.83997	29474	
894.12646	29062	
894.41302	28525	
894.69952	28514	
894.98602	28210	
895.27252	28462	
895.55908	28450	
895.84558	28220	
896.13208	28489	
896.41852	28407	
896.70502	28422	
896.99152	28343	
897.27802	28659	
897.56445	29062	
897.85095	28915	
898.13739	29573	
898.42389	28748	
898.71033	28403	
898.99683	28450	
899.28326	28107	
899.5697	28787	
899.85614	29368	
900.14258	28120	
900.42902	30400	
900.71545	28514	
901.00189	29422	
901.28827	28793	
901.57471	28367	
901.86115	29319	
902.14752	28392	
902.43396	28507	
902.72034	28233	
903.00677	29472	
903.29315	28611	
903.57953	29111	
903.86591	28655	
904.15228	28456	
904.43866	27920	
904.72504	28973	
905.01141	28531	
905.29779	28221	
905.58417	28674	
905.87048	28573	
906.15686	28673	
906.44318	29470	
906.72955	28500	
907.01587	28768	
907.30225	29130	
907.58856	29485	
907.87488	28946	
908.16119	28536	
908.44751	28448	
908.73383	28567	
909.02014	28879	
909.30646	28433	
909.59277	28411	
909.87903	29395	
910.16534	28375	
910.45166	28285	
910.73792	28252	
911.02423	28276	
911.31049	28197	
911.59674	28381	
911.88306	29616	
912.16931	28764	
912.45557	28494	
912.74182	29001	
913.02808	28327	
913.31433	29046	
913.60059	28607	
913.88678	28756	
914.17303	28518	
914.45929	29346	
914.74548	28351	
915.03174	29493	
915.31793	28591	
915.60413	28347	
915.89038	28368	
916.17657	28777	
916.46277	29497	
916.74896	28921	
917.03516	30502	
917.32135	28475	
917.60754	28768	
917.89374	29180	
918.17987	28989	
918.46606	28697	
918.75226	28836	
919.03839	28777	
919.32458	29548	
919.61072	28494	
919.89685	28367	
920.18298	28484	
920.46918	28585	
920.75531	29368	
921.04144	28262	
921.32758	28434	
921.61371	29006	
921.89978	28483	
922.18591	28581	
922.47205	29048	
922.75812	29456	
923.04425	29261	
923.33032	28276	
923.61646	28374	
923.90253	28557	
924.1886	28135	
924.47473	30115	
924.7608	28412	
925.04688	29683	
925.33295	28656	
925.61902	29125	
925.90503	28624	
926.1911	28643	
926.47717	33348	
926.76324	28606	
927.04926	28274	
927.33533	28765	
927.62134	29491	
927.90735	27905	
928.19342	28539	
928.47943	28745	
928.76544	29953	
929.05145	28276	
929.33746	28585	
929.62347	28479	
929.90948	29029	
930.1955	28657	
930.48145	28628	
930.76746	28682	
931.05347	28320	
931.33942	28401	
931.62543	29085	
931.91138	28956	
932.19733	28490	
932.48328	29098	
932.76929	28722	
933.05524	30387	
933.34119	28749	
933.62714	29321	
933.91302	28902	
934.19897	28409	
934.48492	28212	
934.77087	31503	
935.05676	28904	
935.34271	28612	
935.6286	28655	
935.91455	28505	
936.20044	28409	
936.48633	28707	
936.77222	28442	
937.05811	28842	
937.34399	28544	
937.62988	28718	
937.91577	28583	
938.20166	28560	
938.48755	28266	
938.77338	28362	
939.05927	28437	
939.34509	30592	
939.63098	29728	
939.91681	28582	
940.2027	28526	
940.48853	30223	
940.77435	28116	
941.06018	29906	
941.34601	28516	
941.63184	29035	
941.91766	29330	
942.20349	28101	
942.48926	29183	
942.77509	28477	
943.06091	28674	
943.34668	28874	
943.63251	28976	
943.91827	29162	
944.20404	28842	
944.48981	29224	
944.77563	28380	
945.0614	29428	
945.34717	28751	
945.63293	28659	
945.91864	28813	
946.20441	30669	
946.49017	28959	
946.77594	29297	
947.06165	28222	
947.34741	29023	
947.63312	29057	
947.91888	28875	
948.20459	28438	
948.4903	30810	
948.776	28568	
949.06171	28819	
949.34741	28566	
949.63312	28435	
949.91882	28128	
950.20453	28598	
950.49017	29357	
950.77588	28474	
951.06158	29460	
951.34723	30014	
951.63293	28403	
951.91858	29244	
952.20422	28834	
952.48987	28941	
952.77557	29809	
953.06122	29062	
953.34686	28719	
953.63245	28897	
953.91809	28985	
954.20374	29287	
954.48938	28717	
954.77496	29192	
955.06061	28939	
955.34619	28651	
955.63184	28490	
955.91742	28565	
956.203	28416	
956.48865	28167	
956.77423	28301	
957.05981	29357	
957.3454	30671	
957.63098	29762	
957.9165	30329	
958.20209	29197	
958.48767	28727	
958.77319	28813	
959.05878	28795	
959.3443	28989	
959.62988	29519	
959.91541	28678	
960.20093	30312	
960.48645	28419	
960.77197	28521	
961.0575	28642	
961.34302	28337	
961.62854	29005	
961.91406	28155	
962.19958	28236	
962.48505	28701	
962.77057	28770	
963.05603	28448	
963.34155	28623	
963.62701	28815	
963.91248	28309	
964.198	28532	
964.48346	28482	
964.76892	29674	
965.05438	28386	
965.33984	28689	
965.62524	28716	
965.91071	29152	
966.19617	28867	
966.48157	28643	
966.76703	29131	
967.05243	28511	
967.33789	28674	
967.62329	28668	
967.90869	28688	
968.19409	28806	
968.47955	28575	
968.76495	28836	
969.05029	29183	
969.33569	28325	
969.62109	34619	
969.90649	28851	
970.19183	28670	
970.47723	28722	
970.76257	29414	
971.04797	28165	
971.33331	28906	
971.61865	28568	
971.90405	28384	
972.18939	28756	
972.47473	28737	
972.76007	28315	
973.04541	28430	
973.33069	29656	
973.61603	28419	


Date and Time:                Thu Jan 23 11:46:52 2020
Software Version:             4.24.30004.0
Temperature (C):              -15
Model:                        DH740_18mm
Data Type:                    Counts
Acquisition Mode:             Kinetics
Trigger Mode:                 External
Exposure Time (secs):         0.2
Number of Accumulations:      100
Number in Kinetics Series:    1
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Vertical Shift Speed (usecs): 16
Pixel Readout Time (usecs):   16
Serial Number:                3916
Intelligate:                  off
Insertion delay:              ultra fast
Gain level:                   0
Integrate on chip:            on
IOC frequency (Hz):           50000
IOC number of pulses:         1
Gate Mode:                    DDG on
Gate Width (nsecs):           4
Gate Delay (nsecs):           1778
Gate Delay Step (nsecs):      10
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR303i:
Wavelength (nm):              679.37
Grating Groove Density (l/mm):150
Grating Blaze:                5000
Output Flipper Port:          Direct
Input Side Slit Width (um):   100

