721.25464	66168	57675	
721.54327	66928	58149	
721.83191	66834	57964	
722.12054	65439	56778	
722.40918	64914	56459	
722.69781	64832	56603	
722.98645	65584	57110	
723.27509	64724	56132	
723.56372	65296	56912	
723.85236	65122	56820	
724.14093	65802	57136	
724.42957	65109	56649	
724.7182	64543	56171	
725.00677	65617	57294	
725.29541	66282	57865	
725.58405	66640	58558	
725.87262	64449	56495	
726.16119	64931	57034	
726.44983	65049	56965	
726.7384	65137	57033	
727.02698	64497	56529	
727.31561	64886	56895	
727.60419	64248	56292	
727.89276	64153	56399	
728.18134	63381	55707	
728.46991	64431	56511	
728.75848	66416	58591	
729.04706	63915	56054	
729.33563	65520	57871	
729.62421	64412	56661	
729.91272	65009	57361	
730.20129	64514	56989	
730.48987	63558	55984	
730.77838	64288	56857	
731.06696	64442	56983	
731.35553	64932	57309	
731.64404	64411	56750	
731.93256	64938	57587	
732.22113	64593	57233	
732.50964	63891	56259	
732.79816	65779	58651	
733.08673	64649	57051	
733.37524	64441	57337	
733.66376	65930	58845	
733.95227	64024	56857	
734.24078	65003	57905	
734.5293	62889	55895	
734.81781	63170	56058	
735.10632	63390	56342	
735.39484	63440	56458	
735.68329	63572	56637	
735.9718	65174	58323	
736.26031	64134	57242	
736.54877	63400	56714	
736.83728	63250	56289	
737.12573	65634	58703	
737.41425	63226	56354	
737.7027	66099	59248	
737.99121	63579	56867	
738.27966	63157	56452	
738.56812	64280	57395	
738.85657	63262	56581	
739.14508	63118	56808	
739.43353	64379	57670	
739.72198	62726	56318	
740.01044	62586	56313	
740.29889	63115	56667	
740.58734	63419	57090	
740.87573	63923	57761	
741.16418	62511	56417	
741.45264	63331	57165	
741.74109	62763	56467	
742.02948	63495	57362	
742.31793	62757	56601	
742.60632	62556	56445	
742.89478	63379	57424	
743.18317	63042	57086	
743.47162	61603	55820	
743.76001	62865	56749	
744.0484	62606	56870	
744.33685	62096	56559	
744.62524	62180	56379	
744.91364	63476	57911	
745.20203	62321	56587	
745.49042	63966	58269	
745.77881	64464	58958	
746.0672	63348	57710	
746.35559	62488	56952	
746.64398	63261	57489	
746.93231	61958	56324	
747.2207	61892	56349	
747.50909	61833	56373	
747.79742	62043	56588	
748.08582	61978	56437	
748.37415	61891	56387	
748.66254	64058	58679	
748.95087	62500	57051	
749.23926	62012	56581	
749.52759	61342	56098	
749.81592	62113	57085	
750.10425	61842	56551	
750.39264	61680	56570	
750.68097	61247	56244	
750.9693	61655	56797	
751.25763	61624	56745	
751.54596	61742	56605	
751.83429	62377	57152	
752.12256	62543	57611	
752.41089	61015	56166	
752.69922	64222	59322	
752.98755	61867	56776	
753.27582	61618	56657	
753.56415	61711	56705	
753.85242	61555	56652	
754.14075	61491	56492	
754.42902	62468	57584	
754.71735	61065	56318	
755.00562	61508	56582	
755.29388	61431	56600	
755.58215	60416	55682	
755.87042	62907	58170	
756.15875	62055	56929	
756.44702	62466	57349	
756.73529	61593	56791	
757.02356	64558	59789	
757.31177	61522	56569	
757.60004	61453	56917	
757.88831	60337	55666	
758.17657	60831	56251	
758.46478	62947	58514	
758.75305	61015	56575	
759.04132	60741	56016	
759.32953	61743	57167	
759.6178	61782	57203	
759.90601	62399	57941	
760.19421	61197	56803	
760.48248	63477	58991	
760.77069	60602	56396	
761.0589	61236	56953	
761.34711	60753	56374	
761.63531	60609	56231	
761.92352	62119	57895	
762.21173	60534	56342	
762.49994	60769	56420	
762.78815	60608	56183	
763.07635	60536	55981	
763.36456	60776	56425	
763.65277	60014	55560	
763.94092	62164	57882	
764.22913	61590	57213	
764.51727	63419	58369	
764.80548	61477	56489	
765.09363	63444	56513	
765.38184	62640	56739	
765.66998	61536	57081	
765.95813	62291	58042	
766.24634	60838	56605	
766.53448	61358	57333	
766.82263	60708	56889	
767.11078	60586	56671	
767.39893	61289	57366	
767.68707	61082	57119	
767.97522	60161	56202	
768.26337	60423	56322	
768.55151	60701	56624	
768.8396	60406	56236	
769.12775	60501	56441	
769.41589	60662	56559	
769.70398	60239	56365	
769.99213	60356	56663	
770.28021	61024	57120	
770.56836	60710	56978	
770.85645	62103	58496	
771.14453	60240	56588	
771.43268	63735	59829	
771.72076	60594	56803	
772.00885	61360	57635	
772.29694	61094	57448	
772.58502	60381	56863	
772.87311	60369	56617	
773.16119	60364	56630	
773.44928	60552	57055	
773.73737	59522	55946	
774.02545	59522	55986	
774.31348	61368	57851	
774.60156	59716	56116	
774.88965	62073	58564	
775.17767	60677	57250	
775.46576	59713	56168	
775.75378	60790	57390	
776.04187	60341	56745	
776.3299	59346	55768	
776.61792	59046	55626	
776.90594	60455	57047	
777.19403	60564	56999	
777.48206	59185	55869	
777.77008	59153	55877	
778.05811	60164	56800	
778.34613	60976	57747	
778.63416	60643	57216	
778.92218	62579	59336	
779.21014	59845	56555	
779.49817	60027	56776	
779.78619	59608	56219	
780.07416	59920	56735	
780.36218	59339	56224	
780.65015	61360	58218	
780.93817	59731	56411	
781.22614	59975	56753	
781.51416	59344	56402	
781.80212	59708	56394	
782.09009	59238	56124	
782.37805	63094	59948	
782.66608	60607	57638	
782.95404	59906	56830	
783.242	60377	57295	
783.52997	59654	56489	
783.81787	59222	56130	
784.10583	60646	57743	
784.3938	59428	56317	
784.68176	60174	57168	
784.96973	58904	56017	
785.25763	59062	56208	
785.54559	59646	56799	
785.8335	60395	57561	
786.12146	59877	56893	
786.40936	59945	57143	
786.69727	59051	56435	
786.98523	59744	56931	
787.27313	60375	57464	
787.56104	59942	57213	
787.84894	60094	57336	
788.13684	59625	56960	
788.42474	60401	57607	
788.71265	60217	57302	
789.00055	61015	58342	
789.28845	59083	56272	
789.57635	58714	55874	
789.86426	58844	56153	
790.1521	60894	58199	
790.44	59873	57458	
790.72791	59229	56518	
791.01575	60802	57944	
791.30365	58470	55856	
791.59149	59512	56740	
791.87933	59334	56472	
792.16724	59709	57057	
792.45508	58905	56185	
792.74292	59188	56442	
793.03076	61291	58702	
793.3186	59016	56254	
793.60645	59760	56955	
793.89429	59627	56845	
794.18213	59696	56867	
794.46997	59343	56571	
794.75781	59932	57144	
795.04559	60996	58226	
795.33344	59031	56450	
795.62128	59129	56459	
795.90906	59303	56517	
796.1969	60363	57713	
796.48468	62714	59899	
796.77246	59508	56999	
797.0603	58778	56195	
797.34808	62100	59752	
797.63586	60030	57319	
797.92365	59007	56287	
798.21143	59504	56893	
798.49921	59081	56401	
798.78699	59650	57009	
799.07477	60976	58372	
799.36255	60748	58248	
799.65033	60240	57604	
799.93811	62495	59789	
800.22589	58874	56266	
800.51361	59389	56794	
800.80139	59545	57169	
801.08911	62053	59622	
801.37689	59602	56837	
801.66461	59016	56379	
801.95239	58926	56273	
802.24011	58278	55850	
802.52783	59099	56628	
802.81555	58892	56356	
803.10327	59140	56676	
803.39099	59242	56721	
803.67871	59530	56969	
803.96643	59515	56799	
804.25415	59353	57057	
804.54187	59503	56993	
804.82959	58577	56280	
805.11731	58728	56527	
805.40497	62156	59946	
805.69269	58816	56595	
805.98035	58210	55861	
806.26807	60222	57586	
806.55573	59108	56831	
806.84344	59418	56993	
807.1311	58763	56617	
807.41876	57935	55704	
807.70642	58568	56290	
807.99414	60447	58404	
808.2818	59157	56755	
808.56946	61792	59468	
808.85712	59576	57514	
809.14478	58534	56339	
809.43237	59370	57228	
809.72003	58914	56771	
810.00769	59810	57550	
810.29535	60987	58784	
810.58295	58058	55966	
810.87061	58135	56042	
811.1582	59101	56894	
811.44586	58202	56074	
811.73346	58346	56216	
812.02112	58303	56222	
812.30872	58137	56027	
812.59631	57922	55864	
812.88391	58606	56479	
813.17151	58542	56808	
813.45911	63563	61479	
813.7467	58827	57114	
814.0343	58416	56905	
814.3219	58878	56756	
814.6095	60511	58507	
814.89709	59023	57094	
815.18463	58748	56721	
815.47223	58451	56477	
815.75977	58409	56579	
816.04736	59816	58049	
816.3349	59251	57207	
816.6225	58249	56357	
816.91003	57836	56091	
817.19757	58936	57073	
817.48517	58699	56898	
817.77271	58323	56597	
818.06024	61070	59422	
818.34778	59912	58272	
818.63531	57458	55781	
818.92285	59955	58429	
819.21039	64422	62588	
819.49786	59596	57700	
819.7854	57986	56343	
820.07294	58097	56461	
820.36041	58572	57038	
820.64795	58189	56398	
820.93549	59543	57902	
821.22296	59540	57894	
821.51044	59780	58093	
821.79797	60199	58703	
822.08545	58363	56874	
822.37292	59125	57467	
822.6604	58984	57378	
822.94788	58550	56873	
823.23535	60797	59371	
823.52283	58013	56624	
823.8103	58566	56875	
824.09778	58569	57370	
824.38525	58739	57228	
824.67273	58807	57177	
824.96014	59185	57843	
825.24762	59053	57613	
825.5351	58114	56736	
825.82251	58514	57164	
826.10992	59324	57931	
826.3974	58424	57227	
826.68481	58273	56867	
826.97223	57905	56483	
827.2597	58555	57062	
827.54712	57727	56315	
827.83453	58355	56967	
828.12195	59933	58595	
828.40936	57716	56316	
828.69678	57863	56725	
828.98413	60256	59122	
829.27155	57239	55918	
829.55896	57974	56691	
829.84637	58043	56675	
830.13373	57983	56885	
830.42114	59114	58023	
830.7085	58482	57228	
830.99591	58307	57100	
831.28326	58585	57477	
831.57062	57377	56168	
831.85803	57495	56273	
832.14539	57953	56624	
832.43274	57643	56452	
832.72009	58157	56911	
833.00745	57266	56154	
833.2948	57101	55856	
833.58215	57905	56661	
833.86945	57458	56331	
834.1568	57366	56251	
834.44415	57972	56775	
834.73145	57710	56554	
835.0188	58325	57389	
835.30615	56460	55464	
835.59344	56961	55850	
835.88074	58725	57575	
836.16809	61202	60100	
836.45538	58641	57476	
836.74268	58219	57077	
837.02997	57676	56659	
837.31726	57662	56650	
837.60455	64497	63422	
837.89185	58494	57297	
838.17914	58810	57753	
838.46643	57734	56640	
838.75372	58006	56858	
839.04102	58222	57196	
839.32825	58304	57193	
839.61554	58970	57936	
839.90277	57812	56791	
840.19006	57424	56342	
840.47729	58247	57276	
840.76459	58408	57233	
841.05182	57510	56513	
841.33905	58054	56939	
841.62628	56973	55801	
841.91351	58124	57062	
842.20074	57403	56292	
842.48798	57695	56639	
842.77521	57453	56382	
843.06244	57334	56268	
843.34967	57773	56727	
843.6369	57670	56760	
843.92407	57794	56742	
844.2113	57926	57027	
844.49847	59079	58142	
844.78571	57813	56934	
845.07288	57086	56313	
845.36011	59171	58376	
845.64728	57041	56118	
845.93445	58092	57202	
846.22162	56815	56100	
846.50879	57799	57037	
846.79602	58779	58037	
847.08319	59915	59195	
847.3703	58973	58213	
847.65747	57305	56327	
847.94464	58220	57319	
848.23181	60179	59322	
848.51898	56597	55756	
848.80609	57413	56548	
849.09326	57428	56686	
849.38037	58149	57308	
849.66754	57396	56721	
849.95465	58532	57800	
850.24176	57539	56768	
850.52893	58040	57465	
850.81604	56751	56107	
851.10315	57516	56821	
851.39026	56739	56114	
851.67737	58655	57994	
851.96448	58249	57636	
852.25159	57242	56528	
852.53864	56762	56116	
852.82574	56698	56184	
853.11285	56896	56332	
853.39996	57063	56443	
853.68701	57460	57005	
853.97412	61723	61153	
854.26117	57545	56874	
854.54822	58857	58215	
854.83533	57211	56819	
855.12238	56297	55883	
855.40942	58180	57820	
855.69647	58350	57799	
855.98352	56877	56330	
856.27057	57024	56613	
856.55762	57380	56905	
856.84467	58080	57778	
857.13171	59455	58888	
857.41876	58022	57569	
857.70575	59275	58758	
857.9928	56958	56474	
858.27979	57783	57241	
858.56683	57200	56838	
858.85382	57957	57597	
859.14087	56917	56505	
859.42786	58146	57706	
859.71484	56236	55870	
860.00183	57296	57021	
860.28882	58127	57761	
860.57587	56695	56327	
860.86279	56825	56414	
861.14978	57339	56899	
861.43677	56784	56399	
861.72375	57288	57071	
862.01074	59313	59037	
862.29767	56984	56669	
862.58466	58298	57975	
862.87164	56979	56635	
863.15857	57842	57551	
863.4455	57805	57495	
863.73248	57233	56821	
864.01941	57487	57172	
864.30634	56567	56280	
864.59326	56114	55870	
864.88025	57140	56787	
865.16718	59129	58687	
865.4541	57338	56974	
865.74097	56750	56451	
866.02789	58303	57952	
866.31482	56183	55830	
866.60175	57979	57743	
866.88861	57861	57552	
867.17554	61022	60823	
867.4624	57015	56891	
867.74933	56607	56458	
868.03619	56967	56830	
868.32312	56585	56448	
868.60999	56271	56234	
868.89685	57579	57843	
869.18372	57567	57665	
869.47058	56536	56426	
869.75745	60572	60319	
870.04431	57705	57555	
870.33118	56568	56418	
870.61804	58337	58071	
870.90491	57121	56992	
871.19171	57685	57719	
871.47858	57374	57108	
871.76538	57591	57285	
872.05225	57928	57898	
872.33905	56337	56274	
872.62592	57179	57075	
872.91272	57457	57403	
873.19952	57062	57012	
873.48633	57215	57109	
873.77319	62050	61823	
874.06	56624	56466	
874.3468	57177	57123	
874.63354	56673	56597	
874.92035	57236	57290	
875.20715	57191	57295	
875.49396	57308	57416	
875.7807	56415	56612	
876.0675	56301	56311	
876.35431	57368	57409	
876.64105	56597	56618	
876.9278	56809	56877	
877.2146	56750	56741	
877.50134	58526	58492	
877.78809	57661	57822	
878.07483	57559	57401	
878.36157	57346	57372	
878.64832	57365	57363	
878.93506	58055	57394	
879.2218	57641	57613	
879.50854	57728	57710	
879.79529	56698	56631	
880.08197	56476	56513	
880.36871	56601	56587	
880.6554	57617	57636	
880.94214	58189	58323	
881.22882	57435	57435	
881.51556	63418	63417	
881.80225	56898	56878	
882.08893	56629	56671	
882.37561	57425	57496	
882.66229	57294	57190	
882.94897	56308	56396	
883.23566	75014	74224	
883.52234	58288	58120	
883.80902	58523	58568	
884.0957	56846	56885	
884.38232	56996	56964	
884.66901	56758	56921	
884.95569	57365	57287	
885.24231	57422	57379	
885.52899	60172	60237	
885.81561	57426	57409	
886.10223	58113	58127	
886.38885	61255	61329	
886.67554	56735	56732	
886.96216	58647	58450	
887.24878	56313	56415	
887.5354	56274	56270	
887.82202	56768	56647	
888.10858	57557	57681	
888.3952	57452	57373	
888.68182	57119	57081	
888.96838	57344	57470	
889.255	57911	57822	
889.54163	56901	56864	
889.82819	57663	57765	
890.11475	56110	56121	
890.40137	56953	56900	
890.68793	57288	57363	
890.97449	57927	57885	
891.26105	56846	56764	
891.54761	56817	56754	
891.83417	58235	58141	
892.12073	58454	58470	
892.40729	57002	57014	
892.69385	56999	56984	
892.98035	56745	56714	
893.26691	57075	57073	
893.55341	57448	57438	
893.83997	59004	59062	
894.12646	58245	58467	
894.41302	57081	57028	
894.69952	56963	57093	
894.98602	56558	56378	
895.27252	56995	57001	
895.55908	56899	56812	
895.84558	56391	56402	
896.13208	57030	56966	
896.41852	56690	56716	
896.70502	56791	56758	
896.99152	56652	56730	
897.27802	57460	57399	
897.56445	58107	58012	
897.85095	57951	57965	
898.13739	59250	59341	
898.42389	57504	57531	
898.71033	56701	56781	
898.99683	56865	56911	
899.28326	56177	56235	
899.5697	57644	57623	
899.85614	58747	58765	
900.14258	56241	56220	
900.42902	60751	60764	
900.71545	56981	57108	
901.00189	58813	58818	
901.28827	57623	57585	
901.57471	56564	56732	
901.86115	58655	58853	
902.14752	56680	56706	
902.43396	56912	57089	
902.72034	56490	56539	
903.00677	58883	58840	
903.29315	57146	57213	
903.57953	58190	58209	
903.86591	57343	57406	
904.15228	56941	56941	
904.43866	55872	55865	
904.72504	57920	57955	
905.01141	56968	57130	
905.29779	56684	56621	
905.58417	57313	57285	
905.87048	57094	57084	
906.15686	57190	57163	
906.44318	58857	58835	
906.72955	56997	57006	
907.01587	57427	57404	
907.30225	58251	58210	
907.58856	59031	58985	
907.87488	57757	57866	
908.16119	57118	57078	
908.44751	56967	56916	
908.73383	57008	57042	
909.02014	57733	57685	
909.30646	56961	56904	
909.59277	56599	56604	
909.87903	58636	58612	
910.16534	57048	56977	
910.45166	56552	56529	
910.73792	56269	56410	
911.02423	56663	56624	
911.31049	56421	56405	
911.59674	56838	56894	
911.88306	59138	59298	
912.16931	57448	57409	
912.45557	56861	56870	
912.74182	57975	57799	
913.02808	56551	56657	
913.31433	57973	57984	
913.60059	57203	57264	
913.88678	57419	57373	
914.17303	56976	56929	
914.45929	58901	58755	
914.74548	56826	56843	
915.03174	58884	58944	
915.31793	57132	57149	
915.60413	56609	56578	
915.89038	56670	56743	
916.17657	57377	57421	
916.46277	59053	59051	
916.74896	57797	57774	
917.03516	60841	60891	
917.32135	56967	56936	
917.60754	57471	57446	
917.89374	58510	58372	
918.17987	58090	58020	
918.46606	57434	60325	
918.75226	57424	57994	
919.03839	57483	57433	
919.32458	58902	58897	
919.61072	56894	57469	
919.89685	56778	56998	
920.18298	57052	56953	
920.46918	57219	57214	
920.75531	58688	58595	
921.04144	56372	56302	
921.32758	56722	56674	
921.61371	58120	58130	
921.89978	56992	57087	
922.18591	57194	57143	
922.47205	58169	58246	
922.75812	59042	59036	
923.04425	58496	58503	
923.33032	56388	56455	
923.61646	56609	57319	
923.90253	57213	57560	
924.1886	56302	56487	
924.47473	60106	60030	
924.7608	56761	56772	
925.04688	59327	59498	
925.33295	57412	57316	
925.61902	58255	58243	
925.90503	57196	57242	
926.1911	57262	57331	
926.47717	66914	66866	
926.76324	57166	57210	
927.04926	56525	56631	
927.33533	57540	57583	
927.62134	59023	59186	
927.90735	55665	55994	
928.19342	56906	57739	
928.47943	57640	59244	
928.76544	59897	60582	
929.05145	56466	56639	
929.33746	57240	57190	
929.62347	57019	56940	
929.90948	57988	57967	
930.1955	57284	57246	
930.48145	57110	57143	
930.76746	57371	57308	
931.05347	56514	56571	
931.33942	56851	56699	
931.62543	58071	58080	
931.91138	57948	57920	
932.19733	57046	56957	
932.48328	58253	58130	
932.76929	57580	57667	
933.05524	59393	59860	
933.34119	57364	57940	
933.62714	58750	59539	
933.91302	57763	57805	
934.19897	56886	56867	
934.48492	56468	56577	
934.77087	63057	63299	
935.05676	57793	57794	
935.34271	57477	57439	
935.6286	57249	57126	
935.91455	57078	57120	
936.20044	56842	56804	
936.48633	57367	57377	
936.77222	57031	56874	
937.05811	57829	57735	
937.34399	57031	56998	
937.62988	57542	57449	
937.91577	56982	56975	
938.20166	57193	57125	
938.48755	56562	56530	
938.77338	58091	58131	
939.05927	56831	56795	
939.34509	61073	61164	
939.63098	59404	59389	
939.91681	56977	56961	
940.2027	57042	57048	
940.48853	60460	60564	
940.77435	56354	56220	
941.06018	59817	59810	
941.34601	57241	57081	
941.63184	57883	57975	
941.91766	58638	58756	
942.20349	56211	56237	
942.48926	58557	58508	
942.77509	56901	56834	
943.06091	57286	57294	
943.34668	57804	57761	
943.63251	57945	57879	
943.91827	58122	58213	
944.20404	57655	57595	
944.48981	58269	58261	
944.77563	56709	56814	
945.0614	58698	58718	
945.34717	57521	57401	
945.63293	57422	57393	
945.91864	57592	57639	
946.20441	61444	61397	
946.49017	58058	58006	
946.77594	58737	58537	
947.06165	56359	56316	
947.34741	58005	58182	
947.63312	58286	58183	
947.91888	57606	57702	
948.20459	56873	56923	
948.4903	61643	61604	
948.776	57245	57313	
949.06171	57672	57705	
949.34741	57110	57259	
949.63312	56972	56801	
949.91882	56339	56249	
950.20453	57023	57005	
950.49017	58808	58774	
950.77588	57022	57072	
951.06158	59000	59056	
951.34723	60005	60124	
951.63293	56744	56778	
951.91858	58408	58429	
952.20422	57816	57724	
952.48987	57829	57800	
952.77557	59350	59429	
953.06122	58272	58128	
953.34686	57342	57450	
953.63245	57517	57679	
953.91809	57942	57951	
954.20374	58674	58779	
954.48938	57491	57661	
954.77496	58546	58496	
955.06061	57706	57843	
955.34619	57311	57386	
955.63184	56826	56876	
955.91742	57105	56972	
956.203	56896	56954	
956.48865	56259	56317	
956.77423	56520	56478	
957.05981	58730	58767	
957.3454	60251	60351	
957.63098	59318	59310	
957.9165	60847	60790	
958.20209	58163	58270	
958.48767	57322	57406	
958.77319	57692	57716	
959.05878	57569	57490	
959.3443	58134	58211	
959.62988	59161	59211	
959.91541	57341	57284	
960.20093	60634	60572	
960.48645	56802	56623	
960.77197	56847	56805	
961.0575	57280	57401	
961.34302	56670	56642	
961.62854	57814	57959	
961.91406	56423	56367	
962.19958	56431	56486	
962.48505	57400	57333	
962.77057	57496	57586	
963.05603	56879	56846	
963.34155	57242	57230	
963.62701	57611	57543	
963.91248	56623	56642	
964.198	56911	56906	
964.48346	56892	56767	
964.76892	59199	59221	
965.05438	56868	56788	
965.33984	57306	57304	
965.62524	57334	57395	
965.91071	58168	58116	
966.19617	57805	57781	
966.48157	57156	57235	
966.76703	58388	58365	
967.05243	56967	56975	
967.33789	57172	57295	
967.62329	57305	57187	
967.90869	57418	57353	
968.19409	57519	57411	
968.47955	57150	57248	
968.76495	57824	57716	
969.05029	58426	58436	
969.33569	56628	56587	
969.62109	70788	70900	
969.90649	57417	57555	
970.19183	57324	57292	
970.47723	57351	57394	
970.76257	58718	58769	
971.04797	56446	56401	
971.33331	57781	57871	
971.61865	57113	57107	
971.90405	56878	56865	
972.18939	57551	57600	
972.47473	57390	57389	
972.76007	56745	56715	
973.04541	56753	56885	
973.33069	59328	59208	
973.61603	56942	56817	


Date and Time:                Thu Jan 23 12:00:12 2020
Software Version:             4.24.30004.0
Temperature (C):              -15
Model:                        DH740_18mm
Data Type:                    Counts
Acquisition Mode:             Kinetics
Trigger Mode:                 External
Exposure Time (secs):         0.2
Number of Accumulations:      200
Number in Kinetics Series:    2
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Vertical Shift Speed (usecs): 16
Pixel Readout Time (usecs):   16
Serial Number:                3916
Intelligate:                  off
Insertion delay:              ultra fast
Gain level:                   0
Integrate on chip:            on
IOC frequency (Hz):           50000
IOC number of pulses:         1
Gate Mode:                    DDG on
Gate Width (nsecs):           4
Gate Delay (nsecs):           1778
Gate Delay Step (nsecs):      10
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR303i:
Wavelength (nm):              679.37
Grating Groove Density (l/mm):150
Grating Blaze:                5000
Output Flipper Port:          Direct
Input Side Slit Width (um):   100

